Log(Degree),Log(Probability)
0.6931471805599453,-1.7285570018758079
1.0986122886681098,-1.6163904317489821
1.3862943611198906,-1.935571171260134
1.6094379124341003,-2.2475459362809596
1.791759469228055,-2.5012050315211196
1.9459101490553132,-2.7656842068932366
2.0794415416798357,-3.087584236655359
2.1972245773362196,-3.329897704077289
2.302585092994046,-3.661542899950186
2.3978952727983707,-3.9454866502913597
2.4849066497880004,-3.930671564506219
2.5649493574615367,-4.218353636958
2.6390573296152584,-4.436607202978018
2.70805020110221,-4.817974759507122
2.772588722239781,-5.154446996128335
2.833213344056216,-5.31696592562611
2.8903717578961645,-5.259807511786161
2.9444389791664403,-5.511121940067067
2.995732273553991,-5.952954692346107
3.044522437723423,-5.952954692346107
3.091042453358316,-5.752283996883955
3.1354942159291497,-5.84759417668828
3.1780538303479458,-5.952954692346107
3.2188758248682006,-6.204269120627012
3.258096538021482,-7.051566981014216
3.295836866004329,-6.540741357248225
3.332204510175204,-6.763884908562435
3.367295829986474,-6.763884908562435
3.4011973816621555,-8.150179269682326
3.4339872044851463,-7.051566981014216
3.4657359027997265,-6.763884908562435
3.4965075614664802,-7.4570320891223805
3.5553480614894135,-7.4570320891223805
3.58351893845611,-8.150179269682326
3.6375861597263857,-8.150179269682326
3.6888794541139363,-7.4570320891223805
3.713572066704308,-8.150179269682326
3.7376696182833684,-8.150179269682326
3.784189633918261,-8.150179269682326
3.970291913552122,-8.150179269682326
4.204692619390966,-8.150179269682326
4.2626798770413155,-7.4570320891223805
4.564348191467836,-8.150179269682326
4.574710978503383,-8.150179269682326
4.672828834461906,-8.150179269682326
5.497168225293202,-8.150179269682326
