Log(Degree),Log(Probability)
0.6931471805599453,-1.715386490443481
1.0986122886681098,-1.7452394535931621
1.3862943611198906,-1.9459101490553135
1.6094379124341003,-2.1507045617013265
1.791759469228055,-2.5336968139574325
1.9459101490553132,-2.843851742261272
2.0794415416798357,-3.295836866004329
2.1972245773362196,-3.632309102625542
2.302585092994046,-3.4499875458315876
2.3978952727983707,-2.843851742261272
2.4849066497880004,-4.548599834499697
2.5649493574615367,-5.241747015059643
2.6390573296152584,-5.241747015059643
2.772588722239781,-5.241747015059643
2.833213344056216,-5.241747015059643
2.9444389791664403,-4.548599834499697
2.995732273553991,-5.241747015059643
3.044522437723423,-5.241747015059643
3.091042453358316,-4.548599834499697
3.1354942159291497,-4.548599834499697
3.1780538303479458,-5.241747015059643
3.2188758248682006,-5.241747015059643
3.4011973816621555,-5.241747015059643
3.4657359027997265,-5.241747015059643
