Log(Degree),Log(Probability)
0.6931471805599453,-1.6314168191528755
1.0986122886681098,-1.6885752329928243
1.3862943611198906,-1.8137383759468302
1.6094379124341003,-2.324563999712821
1.791759469228055,-2.575878427993727
1.9459101490553132,-2.7300291078209855
2.0794415416798357,-3.4231762883809305
2.1972245773362196,-3.828641396489095
2.302585092994046,-2.91235066461494
2.3978952727983707,-3.1354942159291497
2.5649493574615367,-3.828641396489095
2.70805020110221,-3.828641396489095
2.772588722239781,-4.5217885770490405
3.1780538303479458,-4.5217885770490405
