Log(Degree),Log(Probability)
0.6931471805599453,-1.6897968197624518
1.0986122886681098,-1.6276796073138908
1.3862943611198906,-1.9337108184338683
1.6094379124341003,-2.1929934163639513
1.791759469228055,-2.5698710676202032
1.9459101490553132,-2.809179555787768
2.0794415416798357,-3.171159551956194
2.1972245773362196,-3.3016560408855624
2.302585092994046,-3.620109772004097
2.3978952727983707,-3.8537246231856024
2.4849066497880004,-4.025574880112261
2.5649493574615367,-4.2804671297410515
2.6390573296152584,-4.437309601234022
2.70805020110221,-4.578960118297048
2.772588722239781,-5.040305684799669
2.833213344056216,-5.2721072988569935
2.8903717578961645,-5.229547684438198
2.9444389791664403,-5.768544185170884
2.995732273553991,-5.574388170729927
3.044522437723423,-5.922694864998142
3.091042453358316,-6.105016421792097
3.1354942159291497,-6.0097062419877725
3.1780538303479458,-6.105016421792097
3.2188758248682006,-6.615842045558088
3.258096538021482,-6.46169136573083
3.295836866004329,-8.407601514786142
3.332204510175204,-7.714454334226198
3.367295829986474,-6.798163602352043
3.4011973816621555,-7.308989226118033
3.4339872044851463,-7.021307153666252
3.4657359027997265,-8.407601514786142
3.4965075614664802,-7.308989226118033
3.5263605246161616,-8.407601514786142
3.5553480614894135,-8.407601514786142
3.58351893845611,-7.714454334226198
3.6109179126442243,-7.714454334226198
3.6375861597263857,-8.407601514786142
3.713572066704308,-8.407601514786142
3.7376696182833684,-8.407601514786142
3.7612001156935624,-7.714454334226198
3.784189633918261,-8.407601514786142
3.8066624897703196,-8.407601514786142
3.828641396489095,-8.407601514786142
3.8501476017100584,-8.407601514786142
3.9512437185814275,-8.407601514786142
3.9889840465642745,-8.407601514786142
4.1588830833596715,-8.407601514786142
4.219507705176107,-8.407601514786142
4.290459441148391,-8.407601514786142
4.51085950651685,-8.407601514786142
4.61512051684126,-8.407601514786142
