Log(Degree),Log(Probability)
0.6931471805599453,-1.8096170866280614
1.0986122886681098,-1.7961940662959206
1.3862943611198906,-1.9705474534406986
1.6094379124341003,-2.2635345781221727
1.791759469228055,-2.32949254591397
1.9459101490553132,-3.069159742108808
2.0794415416798357,-2.9356283494842854
2.1972245773362196,-3.069159742108808
2.302585092994046,-3.5487328223706944
2.3978952727983707,-3.7157869070338605
2.4849066497880004,-4.034240638152395
2.5649493574615367,-4.167772030776918
2.6390573296152584,-3.9164576024960116
2.70805020110221,-5.420534999272286
2.772588722239781,-4.727387818712341
2.833213344056216,-4.321922710604176
2.8903717578961645,-4.167772030776918
2.995732273553991,-5.420534999272286
3.044522437723423,-6.113682179832232
3.091042453358316,-6.113682179832232
3.1354942159291497,-6.113682179832232
3.1780538303479458,-5.015069891164122
3.2188758248682006,-5.420534999272286
3.4657359027997265,-6.113682179832232
3.4965075614664802,-6.113682179832232
3.5263605246161616,-6.113682179832232
3.6635616461296463,-6.113682179832232
4.02535169073515,-6.113682179832232
4.5217885770490405,-6.113682179832232
