Log(Degree),Log(Probability)
0.6931471805599453,-1.7911597690601568
1.0986122886681098,-1.6349557004210566
1.3862943611198906,-1.9298431565941077
1.6094379124341003,-2.110513185349589
1.791759469228055,-2.421568608986679
1.9459101490553132,-2.8969923057017537
2.0794415416798357,-3.024331728078355
2.1972245773362196,-3.547579871842903
2.302585092994046,-3.705208816046486
2.3978952727983707,-3.922273321284314
2.4849066497880004,-3.8078629701065694
2.5649493574615367,-4.122944016746465
2.6390573296152584,-4.933874232962793
2.70805020110221,-4.2832866668216445
2.772588722239781,-5.116195789756748
2.833213344056216,-4.779723553135535
2.8903717578961645,-6.032486521630903
2.9444389791664403,-6.320168594082684
2.995732273553991,-6.725633702190849
3.044522437723423,-5.472870733695481
3.091042453358316,-6.320168594082684
3.1354942159291497,-6.320168594082684
3.1780538303479458,-6.032486521630903
3.2188758248682006,-7.418780882750794
3.258096538021482,-6.320168594082684
3.295836866004329,-7.418780882750794
3.367295829986474,-6.320168594082684
3.4011973816621555,-6.032486521630903
3.4339872044851463,-6.725633702190849
3.4657359027997265,-6.725633702190849
3.4965075614664802,-6.725633702190849
3.5263605246161616,-7.418780882750794
3.6375861597263857,-6.725633702190849
3.7376696182833684,-7.418780882750794
3.8066624897703196,-6.725633702190849
3.828641396489095,-7.418780882750794
3.8501476017100584,-7.418780882750794
3.9889840465642745,-7.418780882750794
4.875197323201151,-7.418780882750794
