Log(Degree),Log(Probability)
0.6931471805599453,-1.845826690498331
1.0986122886681098,-1.9636097261547143
1.3862943611198906,-1.6007042324653458
1.6094379124341003,-2.2512917986064953
1.791759469228055,-2.790288299339182
1.9459101490553132,-2.790288299339182
2.0794415416798357,-3.6375861597263857
2.1972245773362196,-4.04305126783455
2.3978952727983707,-4.04305126783455
2.6390573296152584,-4.04305126783455
2.70805020110221,-3.126760535960395
2.772588722239781,-4.04305126783455
2.833213344056216,-3.6375861597263857
2.8903717578961645,-4.04305126783455
2.9444389791664403,-4.736198448394496
2.995732273553991,-4.736198448394496
3.1354942159291497,-4.04305126783455
3.2188758248682006,-4.04305126783455
3.295836866004329,-4.736198448394496
3.367295829986474,-4.736198448394496
3.4011973816621555,-4.736198448394496
3.6375861597263857,-4.736198448394496
