Log(Degree),Log(Probability)
0.6931471805599453,-1.7842687974988976
1.0986122886681098,-1.754854912292604
1.3862943611198906,-1.9816282316573925
1.6094379124341003,-2.1822989271195437
1.791759469228055,-2.4054424784337534
1.9459101490553132,-2.5877640352277083
2.0794415416798357,-3.2809112157876537
2.1972245773362196,-3.1557480728336476
2.302585092994046,-3.686376323895818
2.3978952727983707,-3.791736839553644
2.4849066497880004,-4.197201947661808
2.5649493574615367,-4.197201947661808
2.6390573296152584,-4.379523504455763
2.70805020110221,-4.890349128221754
2.772588722239781,-4.379523504455763
2.833213344056216,-4.602667055769973
2.8903717578961645,-5.988961416889864
2.9444389791664403,-4.890349128221754
2.995732273553991,-5.988961416889864
3.044522437723423,-5.295814236329918
3.1354942159291497,-5.988961416889864
3.1780538303479458,-4.890349128221754
3.2188758248682006,-5.988961416889864
3.367295829986474,-5.988961416889864
3.4339872044851463,-5.295814236329918
3.6375861597263857,-5.988961416889864
4.812184355372417,-5.988961416889864
