Log(Degree),Log(Probability)
0.6931471805599453,-1.882273476768887
1.0986122886681098,-1.5161694425413028
1.3862943611198906,-1.8210298515281682
1.6094379124341003,-2.4288171831369567
1.791759469228055,-2.341805806147327
1.9459101490553132,-3.0688545383829537
2.0794415416798357,-3.0349529867072724
2.1972245773362196,-3.345107915011112
2.302585092994046,-4.133565275375382
2.3978952727983707,-3.6029370243132117
2.4849066497880004,-3.797093038754169
2.5649493574615367,-4.038255095571057
2.6390573296152584,-4.238925791033208
2.70805020110221,-5.049856007249537
2.772588722239781,-4.826712455935327
2.833213344056216,-5.7430031878094825
2.8903717578961645,-5.7430031878094825
2.9444389791664403,-6.436150368369428
2.995732273553991,-5.7430031878094825
3.091042453358316,-5.337538079701318
3.1354942159291497,-5.7430031878094825
3.2188758248682006,-5.337538079701318
3.258096538021482,-6.436150368369428
3.295836866004329,-6.436150368369428
3.332204510175204,-6.436150368369428
3.367295829986474,-5.7430031878094825
3.4011973816621555,-5.7430031878094825
3.4339872044851463,-6.436150368369428
3.4965075614664802,-6.436150368369428
4.897839799950911,-6.436150368369428
