Log(Degree),Log(Probability)
0.6931471805599453,-1.7258310938014296
1.0986122886681098,-1.8156874229232904
1.3862943611198906,-1.786211604790337
1.6094379124341003,-2.1590207499244487
1.791759469228055,-2.646035724996721
1.9459101490553132,-2.760149031764142
2.0794415416798357,-2.9943424192649366
2.1972245773362196,-3.339182905556666
2.302585092994046,-3.486818904362731
2.3978952727983707,-3.975171672276663
2.4849066497880004,-4.135514322351842
2.5649493574615367,-3.903712708294518
2.6390573296152584,-5.073783960944772
2.70805020110221,-4.498419816041211
2.772588722239781,-4.498419816041211
2.833213344056216,-4.873113265482622
2.8903717578961645,-5.191566996601156
2.9444389791664403,-5.661570625846892
2.995732273553991,-5.884714177161102
3.044522437723423,-6.577861357721047
3.091042453358316,-6.172396249612882
3.1354942159291497,-6.577861357721047
3.1780538303479458,-5.661570625846892
3.2188758248682006,-6.577861357721047
3.258096538021482,-6.577861357721047
3.295836866004329,-7.271008538280992
3.332204510175204,-6.172396249612882
3.367295829986474,-7.271008538280992
3.4011973816621555,-5.884714177161102
3.5263605246161616,-7.271008538280992
3.5553480614894135,-7.271008538280992
3.912023005428146,-7.271008538280992
4.007333185232471,-7.271008538280992
4.174387269895637,-7.271008538280992
4.564348191467836,-7.271008538280992
4.795790545596741,-7.271008538280992
4.912654885736052,-7.271008538280992
