Log(Degree),Log(Probability)
0.6931471805599453,-1.6961113945058337
1.0986122886681098,-1.6057273330375648
1.3862943611198906,-2.0393633181124255
1.6094379124341003,-2.150028885999945
1.791759469228055,-2.4592171636726894
1.9459101490553132,-3.1098047298138387
2.0794415416798357,-2.886661178499629
2.1972245773362196,-3.6975913947159578
2.302585092994046,-3.292126286607793
2.3978952727983707,-3.602281214911633
2.4849066497880004,-3.860110324213733
2.5649493574615367,-4.208417018481948
2.6390573296152584,-4.747413519214636
2.70805020110221,-4.613882126590113
2.772588722239781,-5.594711379601839
2.833213344056216,-5.307029307150058
2.8903717578961645,-5.307029307150058
2.9444389791664403,-4.901564199041894
3.044522437723423,-6.000176487710004
3.091042453358316,-5.083885755835849
3.258096538021482,-6.693323668269949
3.295836866004329,-6.000176487710004
3.4339872044851463,-6.693323668269949
3.5263605246161616,-6.693323668269949
3.58351893845611,-6.693323668269949
3.7376696182833684,-6.693323668269949
3.970291913552122,-6.693323668269949
