Log(Degree),Log(Probability)
0.6931471805599453,-1.8166054678145858
1.0986122886681098,-1.7264543708202884
1.3862943611198906,-2.0733253146623998
1.6094379124341003,-2.2315493198772938
1.791759469228055,-2.4546928711915035
1.9459101490553132,-2.4910605153623786
2.0794415416798357,-2.7423749436432847
2.1972245773362196,-3.3019907315787074
2.302585092994046,-3.7074558396868715
2.3978952727983707,-3.9951379121386528
2.4849066497880004,-3.7074558396868715
2.5649493574615367,-5.093750200806762
2.6390573296152584,-4.400603020246817
2.70805020110221,-4.400603020246817
2.772588722239781,-3.9951379121386528
2.833213344056216,-5.093750200806762
2.8903717578961645,-5.786897381366708
2.9444389791664403,-5.786897381366708
2.995732273553991,-5.786897381366708
3.044522437723423,-5.786897381366708
3.1354942159291497,-5.786897381366708
3.258096538021482,-5.093750200806762
3.332204510175204,-5.786897381366708
3.4011973816621555,-5.786897381366708
3.5553480614894135,-5.786897381366708
4.219507705176107,-5.786897381366708
