Log(Degree),Log(Probability)
0.6931471805599453,-1.8226670066911317
1.0986122886681098,-1.676879193229633
1.3862943611198906,-1.9068287990128423
1.6094379124341003,-2.2192034840549946
1.791759469228055,-2.417654422778833
1.9459101490553132,-2.953172659135195
2.0794415416798357,-2.860390925684229
2.1972245773362196,-3.152301334245531
2.302585092994046,-3.5162667114469426
2.3978952727983707,-3.9717422401297684
2.4849066497880004,-4.138796324792935
2.5649493574615367,-4.339467020255086
2.6390573296152584,-4.590781448535992
2.70805020110221,-4.590781448535992
2.772588722239781,-5.62040086571715
2.833213344056216,-5.438079308923196
2.8903717578961645,-5.150397236471415
2.9444389791664403,-5.032614200815031
2.995732273553991,-5.438079308923196
3.044522437723423,-5.438079308923196
3.091042453358316,-5.84354441703136
3.1354942159291497,-5.62040086571715
3.1780538303479458,-5.84354441703136
3.2188758248682006,-6.536691597591305
3.258096538021482,-7.22983877815125
3.295836866004329,-6.536691597591305
3.332204510175204,-7.22983877815125
3.4011973816621555,-6.131226489483141
3.4339872044851463,-7.22983877815125
3.4965075614664802,-6.536691597591305
3.5263605246161616,-6.131226489483141
3.5553480614894135,-6.131226489483141
3.6635616461296463,-7.22983877815125
3.7612001156935624,-7.22983877815125
3.8066624897703196,-7.22983877815125
5.030437921392435,-7.22983877815125
5.25227342804663,-7.22983877815125
