Log(Degree),Log(Probability)
0.6931471805599453,-1.6510318097329373
1.0986122886681098,-1.7189221452757888
1.3862943611198906,-1.9451696825275897
1.6094379124341003,-2.151614066084167
1.791759469228055,-2.5257286443082556
1.9459101490553132,-2.8384120189654536
2.0794415416798357,-3.2188758248682006
2.1972245773362196,-3.237567957880353
2.302585092994046,-3.5702737117060894
2.3978952727983707,-3.8066624897703196
2.4849066497880004,-4.1168174180741595
2.5649493574615367,-4.263420892266034
2.6390573296152584,-4.499809670330265
2.70805020110221,-4.809964598634105
2.772588722239781,-4.90527477843843
2.833213344056216,-5.128418329752639
2.8903717578961645,-5.598421958998375
2.9444389791664403,-4.809964598634105
2.995732273553991,-5.261949722377162
3.044522437723423,-5.41610040220442
3.091042453358316,-6.1092475827643655
3.1354942159291497,-7.2078598714324755
3.1780538303479458,-6.1092475827643655
3.258096538021482,-7.2078598714324755
3.295836866004329,-6.1092475827643655
3.367295829986474,-5.598421958998375
3.4011973816621555,-7.2078598714324755
3.4965075614664802,-7.2078598714324755
3.6635616461296463,-7.2078598714324755
3.713572066704308,-7.2078598714324755
3.7612001156935624,-7.2078598714324755
4.48863636973214,-7.2078598714324755
4.6443908991413725,-7.2078598714324755
