Log(Degree),Log(Probability)
0.6931471805599453,-1.7455216007347671
1.0986122886681098,-1.60866241801757
1.3862943611198906,-1.88350734370867
1.6094379124341003,-2.212862112561019
1.791759469228055,-2.4887931684772813
1.9459101490553132,-2.792174150472166
2.0794415416798357,-3.2698017048285606
2.1972245773362196,-3.0027389195795156
2.302585092994046,-3.7943261729527133
2.3978952727983707,-4.070579549580872
2.4849066497880004,-3.9035254649177054
2.5649493574615367,-4.763726730140817
2.6390573296152584,-4.522564673323929
2.70805020110221,-5.215711853883874
2.772588722239781,-4.964397425602968
2.833213344056216,-4.763726730140817
2.8903717578961645,-5.082180461259352
2.9444389791664403,-6.063009714271078
2.995732273553991,-5.775327641819297
3.044522437723423,-7.161622002939187
3.091042453358316,-6.063009714271078
3.1354942159291497,-7.161622002939187
3.1780538303479458,-5.552184090505087
3.2188758248682006,-6.468474822379242
3.258096538021482,-5.775327641819297
3.332204510175204,-7.161622002939187
3.367295829986474,-6.468474822379242
3.4011973816621555,-7.161622002939187
3.4657359027997265,-7.161622002939187
3.6109179126442243,-7.161622002939187
3.7612001156935624,-6.468474822379242
4.343805421853684,-7.161622002939187
4.477336814478207,-7.161622002939187
