Log(Degree),Log(Probability)
0.6931471805599453,-1.6690536221084549
1.0986122886681098,-1.7904144791127223
1.3862943611198906,-1.937867210255853
1.6094379124341003,-2.3066309515135894
1.791759469228055,-2.4210413026913336
1.9459101490553132,-2.8971239780134512
2.0794415416798357,-2.8971239780134512
2.1972245773362196,-3.2784915345425554
2.302585092994046,-3.6149637711637683
2.3978952727983707,-3.6149637711637683
2.4849066497880004,-4.125789394929759
2.5649493574615367,-4.125789394929759
2.6390573296152584,-5.224401683597868
2.70805020110221,-4.308110951723713
2.772588722239781,-4.664785895662446
2.833213344056216,-5.512083756049649
2.8903717578961645,-5.224401683597868
2.9444389791664403,-5.224401683597868
2.995732273553991,-5.224401683597868
3.044522437723423,-5.001258132283659
3.091042453358316,-5.512083756049649
3.1354942159291497,-5.917548864157814
3.258096538021482,-5.917548864157814
3.295836866004329,-5.917548864157814
3.4011973816621555,-6.610696044717759
3.4657359027997265,-5.917548864157814
3.5263605246161616,-6.610696044717759
3.58351893845611,-6.610696044717759
3.713572066704308,-6.610696044717759
4.406719247264253,-5.917548864157814
