Time,Magnitude
-3.413884802065074,14.999
-3.4111560020515914,14.992
-3.399336002057208,14.999
-3.3943800020631874,14.993
-3.3892896020668712,14.996
-3.3859848020637533,14.995
-3.385144802061675,15.001
-3.3793320020326054,14.987
-3.3747000020656377,14.995
-3.3735696020566164,14.993
-3.3706248020584515,15.002
-3.3699264020639004,15.006
-3.3677496020689976,14.997
-3.361653602048151,14.995
-3.361036802064849,15.0
-3.357984002051684,15.002
-3.3539376020542986,14.993
-3.3520728020624238,15.0
-3.3498768020585996,14.997
-3.3387504020541283,14.991
-3.3316224020452876,14.998
-3.319788002052292,14.994
-3.3187416020664107,14.994
-3.313327202044832,14.991
-3.309559202056285,14.996
-3.304550402056297,15.001
-3.3039168020632173,14.995
-3.30348480205608,14.994
-3.3003528020664494,15.003
-3.2997120020535147,14.99
-3.287908802048659,14.993
-3.286884002060568,14.997
-3.2820744020631953,14.989
-3.2812536020452687,14.996
-3.2810784020563415,14.999
-3.2615112020667927,14.994
-3.2600016020478617,14.996
-3.2585376020531567,14.998
-3.257443202063048,14.991
-3.25445280205285,14.987
-3.252760802052038,14.986
-3.250015202054144,14.994
-3.2488344020515147,14.996
-3.248541602060009,14.994
-3.2484336020525544,14.995
-3.244617602049676,14.999
-3.2427936020527466,14.993
-3.2381280020597,14.996
-3.225739202068294,14.999
-3.220569602050834,14.992
-3.2201208020370733,14.997
-3.215304002058897,14.995
-3.214603202061664,14.997
-3.1986840020517353,14.991
-3.1982112020633378,14.994
-3.1932144020470017,14.992
-3.192808802064207,14.986
-3.187351202055702,14.995
-3.186052802050068,14.987
-3.1837896020469505,14.984
-3.169375202061716,14.986
-3.164239202059847,14.998
-3.156448802055458,14.995
-3.1537464020722017,14.996
-3.152570402050252,14.993
-3.146863202066243,14.994
-3.143028002057385,14.996
-3.141528002045217,14.998
-3.1385832020430873,14.998
-3.135996002049709,14.997
-3.1334592020439698,14.994
-3.1214520020638763,14.99
-3.1138848020476115,14.999
-3.1133952020529745,14.995
-3.1096296020474985,14.988
-3.107556002059589,14.992
-3.103372802069505,14.996
-3.099501602039219,14.991
-3.097192802049222,14.995
-3.0950424020532528,14.992
-3.092157602056098,14.998
-3.0894960020482185,14.998
-3.089131202066721,14.997
-3.074695202059822,14.997
-3.069523202042195,14.994
-3.060453602061003,14.998
-3.059820002053002,15.001
-3.0589128020539325,14.995
-3.058089602051784,14.994
-3.0567144020528834,14.997
-3.054996002049983,15.002
-3.0484080020565014,15.004
-3.045112802046163,14.995
-3.0448800020556672,14.987
-3.0433968020520408,14.989
-3.038220002067462,15.001
-3.027350402052211,14.988
-3.026520002061542,14.99
-3.0241824020629804,14.994
-3.021266402055858,14.99
-3.0199896020575214,14.997
-3.0180816020619656,15.005
-3.0160848020617803,14.994
-3.0066576020525244,15.003
-3.0012864020560284,14.997
-3.000110402052368,14.994
-2.993232002046956,14.987
-2.9899776020669475,14.988
-2.984131202049103,15.0
-2.9835888020530175,14.995
-2.982021602059803,14.996
-2.9746104020498056,14.994
-2.9555280020470147,14.994
-2.952031202047238,15.005
-2.949204002056384,14.998
-2.9445144020558733,14.993
-2.941161602058035,14.986
-2.936803202064955,14.997
-2.932137602063723,15.002
-2.923905602057627,14.998
-2.913722402051825,15.005
-2.911238402056956,14.889
-2.9082480020611254,14.994
-2.907981602063096,14.994
-2.9061864020537134,14.998
-2.9038008020490484,14.993
-2.899756802061678,14.991
-2.8956096020527338,15.004
-2.886288002063982,15.0
-2.883309602063442,14.989
-2.8807344020610484,14.999
-2.870918402056948,14.995
-2.865499202066499,14.993
-2.862984002053477,14.998
-2.858128802061039,14.997
-2.857233602047071,14.989
-2.8465704020533953,14.998
-2.845279202062969,14.995
-2.843193602062588,14.994
-2.842168802060002,14.996
-2.841062402035679,14.997
-2.840311202069693,14.986
-2.836372802065267,14.994
-2.824144802068482,14.993
-2.823273602064195,14.989
-2.8197552020572485,14.997
