Time,Magnitude
-4.670399995537672,14.911
-4.663199995533233,14.901
-4.65359999552814,14.916
-4.6327199955302305,14.905
-4.616639995532395,14.911
-4.6149599955354645,14.903
-4.61375999553357,14.913
-4.585439995536092,14.908
-4.577519995522771,14.91
-4.566719995523691,14.908
-4.524239995509717,14.902
-4.523279995537806,14.907
-4.510799995530647,14.903
-4.508879995521681,14.908
-4.490879995520679,14.911
-4.486319995521235,14.913
-4.4834399955309365,14.913
-4.469999995533065,14.912
-4.466879995531926,14.905
-4.46159999552814,14.918
-4.4483999955349915,14.906
-4.442639995529966,14.92
-4.422959995540367,14.913
-4.414319995533852,14.904
-4.355519995535161,14.91
-4.347599995522565,14.902
-4.3411199955395645,14.907
-4.334879995532958,14.903
-4.321679995524931,14.91
-4.304159995528899,14.909
-4.303919995524581,14.909
-4.283039995534281,14.908
-4.274399995535077,14.914
-4.262639995523202,14.909
-4.257359995527217,14.908
-4.243199995538369,14.909
-4.234079995528248,14.91
-4.21703999552205,14.914
-4.2062399955337995,14.91
-4.183919995531788,14.925
-4.153919995526294,14.906
-4.138079995544629,14.919
-4.137119995520983,14.914
-4.136879995535061,14.912
-4.1361599955215524,14.904
-4.125359995530019,14.907
-4.116479995538093,14.904
-4.097039995526849,14.905
-4.082639995539715,14.908
-4.0773599955333495,14.906
-4.072559995539777,14.907
-4.063439995537159,14.905
-4.055039995529825,14.911
-4.031279995528358,14.907
-4.0053599955362245,14.911
-3.9991199955296186,14.909
-3.9952799955194043,14.913
-3.9904799955196286,14.911
-3.986639995535015,14.906
-3.9705599955365405,14.911
-3.9544799955219294,14.905
-3.910799995527484,14.916
-3.9083999955259974,14.911
-3.905759995518381,14.906
-3.904079995527248,14.91
-3.8637599955347857,14.906
-3.849119995540861,14.916
-3.8447999955397454,14.913
-3.8380799955229254,14.912
-3.786959995541466,14.912
-3.768719995524038,14.908
-3.7660799955442603,14.903
-3.755519995522065,14.914
-3.7228799955243237,14.915
-3.721439995542305,14.91
-3.713519995523804,14.903
-3.7096799955187696,14.906
-3.699839995540309,14.914
-3.697199995544587,14.903
-3.6923999955329596,14.914
-3.6892799955381723,14.907
-3.68399999553963,14.904
-3.677039995531921,14.908
-3.672959995540005,14.902
-3.6719999955363325,14.911
-3.6686399955206004,14.911
-3.660719995527551,14.913
-3.651359995520061,14.908
-3.649679995521979,14.908
-3.6427199955207503,14.896
-3.6259199955214076,14.914
-3.6067199955089397,14.908
-3.597119995532815,14.912
-3.570479995516387,14.909
-3.5685599955293985,14.906
-3.5572799955305503,14.917
-3.5491199955217785,14.918
-3.5438399955349387,14.911
-3.5354399955284994,14.911
-3.5169599955427135,14.9
-3.492479995528527,14.915
-3.487199995540067,14.913
-3.46439999553445,14.904
-3.457679995540332,14.909
-3.450959995508548,14.908
-3.438479995537542,14.902
-3.4291199955226976,14.91
-3.4238399955247094,14.907
-3.423119995524097,14.904
-3.414239995529528,14.905
-3.41135999552985,14.896
-3.410399995531208,14.9
-3.408719995525559,14.916
-3.3763199955296206,14.901
-3.365759995529807,14.904
-3.3647999955365795,14.91
-3.362639995537045,14.91
-3.355199995540396,14.91
-3.3347999955218346,14.917
-3.329039995523886,14.912
-3.2995199955309933,14.916
-3.295679995534741,14.912
-3.2923199955179006,14.909
-3.2743199955355498,14.904
-3.273839995518238,14.912
-3.263999995521019,14.899
-3.231119995532858,14.908
-3.222959995520164,14.918
-3.2080799955336237,14.912
-3.2078399955396226,14.908
-3.1919999955227856,14.904
-3.1730399955272337,14.912
-3.1591199955284215,14.913
-3.1437599955256776,14.901
-3.107519995521017,14.909
-3.1036799955336964,14.9
-3.0815999955269864,14.911
-3.0779999955302135,14.9
-3.0767999955284684,14.912
-3.0746399955301915,14.9
-3.0535199955217185,14.906
-3.0503999955189163,14.912
-3.040799995536354,14.919
-3.037919995532882,14.909
-3.035279995535902,14.901
-3.0283199955257634,14.903
-3.016319995543292,14.909
-2.978639995538963,14.912
-2.9558399955220698,14.906
-2.94119999551932,14.901
