Time,Magnitude
-3.827659203131435,14.702
-3.8251224031300763,14.704
-3.823444803126523,14.702
-3.8207472031222833,14.708
-3.812884803137922,14.695
-3.810871203134705,14.702
-3.8071440031278767,14.703
-3.7743696031380294,14.697
-3.7705968031253176,14.712
-3.7705200031326056,14.706
-3.7663560031242964,14.694
-3.765936003125634,14.701
-3.7648728031285783,14.716
-3.7625760031371014,14.695
-3.7607904031248465,14.705
-3.740757603135985,14.702
-3.73401840313593,14.696
-3.7307040031393823,14.695
-3.7249296031348704,14.699
-3.723763203130491,14.711
-3.7161648031220578,14.691
-3.7133304031378556,14.698
-3.709053603124242,14.696
-3.6775608031285243,14.709
-3.6729744031383857,14.698
-3.660024003119804,14.693
-3.6543960031322014,14.697
-3.64153680313792,14.698
-3.614760003124519,14.708
-3.612072003111609,14.704
-3.6096504031224255,14.698
-3.6090552031250196,14.703
-3.6072840031312223,14.705
-3.604634403130528,14.705
-3.6021072031370407,14.704
-3.600828003127357,14.699
-3.6002664031349054,14.708
-3.5991360031331423,14.711
-3.5938296031322023,14.705
-3.5934552031301292,14.707
-3.5933640031266334,14.705
-3.5826216031360714,14.704
-3.5732712031263913,14.69
-3.5650128031121424,14.722
-3.5636184031266067,14.699
-3.5605560031374592,14.7
-3.559044003135436,14.706
-3.557798403122777,14.709
-3.5545656031381396,14.707
-3.5469624031349793,14.701
-3.5467248031407506,14.696
-3.539260803127152,14.709
-3.530335203134224,14.706
-3.5297904031138954,14.708
-3.525468003138651,14.702
-3.5207928031272457,14.701
-3.5206464031348075,14.706
-3.516609603150857,14.7
-3.513309603124422,14.703
-3.511843203128282,14.695
-3.5091912031378554,14.699
-3.5078448031386413,14.701
-3.5072136031219925,14.709
-3.503524803132069,14.703
-3.5008248031301674,14.702
-3.481922403134372,14.705
-3.4734000031297,14.704
-3.469809603126623,14.693
-3.4624728031280894,14.707
-3.452824803128318,14.702
-3.447434403136991,14.711
-3.4436592031345468,14.707
-3.439156803152019,14.717
-3.4306776031330584,14.702
-3.4283664031290924,14.697
-3.410976003121422,14.694
-3.407121603118628,14.705
-3.3932832031408706,14.701
-3.3829296031306795,14.709
-3.3650112031395194,14.705
-3.3621072031397317,14.699
-3.337972803136682,14.704
-3.3234744031239485,14.703
-3.322495203139108,14.712
-3.3205680031238556,14.704
-3.3163344031329585,14.703
-3.312016803124048,14.694
-3.2984136031296414,14.699
-3.2956944031239344,14.712
-3.2847360031302086,14.701
-3.2835120031330005,14.697
-3.282290403119471,14.699
-3.2785080031280485,14.697
-3.268884003123399,14.702
-3.2583816031197825,14.7
-3.2532840031325163,14.704
-3.251318403138046,14.699
-3.250987203125777,14.703
-3.2457624031260037,14.707
-3.2396400031275503,14.698
-3.2390904031346635,14.705
-3.236380803138789,14.712
-3.227935203133735,14.699
-3.2228952031271048,14.708
-3.2189880031320923,14.699
-3.2179464031233733,14.702
-3.2115624031420493,14.709
-3.209671203130095,14.703
-3.207252003143945,14.707
-3.2051160031235453,14.702
-3.203284803127235,14.707
-3.2017536031313822,14.701
-3.189172803127394,14.699
-3.1864488031402614,14.705
-3.1864056031399697,14.699
-3.1811928031279093,14.704
-3.1804848031291213,14.698
-3.179956803137702,14.717
-3.1753632031374392,14.699
-3.1748016031310895,14.699
-3.1747944031268487,14.702
-3.171000003129211,14.709
-3.1642536031202253,14.699
-3.1615248031338465,14.701
-3.158892003141257,14.699
-3.1462224031370623,14.69
-3.1243224031313686,14.702
-3.122757603141049,14.71
-3.1069992031231193,14.707
-3.1002192031230775,14.7
-3.0957048031350167,14.699
-3.0725616031229377,14.704
-3.065344803140003,14.697
-3.0600744031357108,14.706
-3.0584832031294154,14.7
-3.042093603135849,14.705
-3.035788803123668,14.705
-3.0200040031390456,14.704
-3.0078912031382883,14.707
-3.0062904031360587,14.701
-3.003496803130612,14.699
-2.9981520031306728,14.695
-2.9980152031288823,14.698
-2.9966544031324416,14.702
-2.9859480031468832,14.692
-2.9830440031272287,14.71
-2.9764968031307815,14.706
-2.973686403149034,14.702
-2.9701872031306094,14.705
-2.9653296031372802,14.706
-2.9598216031314264,14.702
-2.9573880031202533,14.696
-2.9564712031229687,14.706
