Time,Magnitude
-17.68727999517547,14.627
-17.686079995169973,14.63
-17.6534399951811,14.629
-17.5694399951749,14.627
-17.54111999517887,14.63
-17.51135999517386,14.632
-17.34575999518098,14.625
-17.24039999517414,14.625
-17.200799995175895,14.625
-17.147519995168874,14.622
-17.06087999516559,14.626
-17.051999995157313,14.626
-17.039039995183554,14.626
-16.985519995179185,14.624
-16.952159995177805,14.626
-16.938959995160996,14.627
-16.89287999517502,14.626
-16.83983999517046,14.626
-16.823999995181463,14.622
-16.812719995171744,14.626
-16.787279995161963,14.627
-16.644719995166508,14.627
-16.578479995166287,14.63
-16.540559995183923,14.632
-16.499519995167486,14.624
-16.409519995178822,14.626
-16.269359995175602,14.635
-16.257119995167283,14.626
-16.23575999515607,14.621
-16.18319999516633,14.63
-16.18103999516053,14.627
-16.124399995170517,14.626
-16.021919995169025,14.627
-15.99119999517428,14.624
-15.9619199951626,14.63
-15.881039995162848,14.618
-15.821519995174992,14.625
-15.729359995173365,14.625
-15.727439995179576,14.626
-15.667439995174515,14.628
-15.530639995174408,14.626
-15.444719995182822,14.624
-15.416399995170206,14.625
-15.412319995168229,14.631
-15.40103999517795,14.625
-15.383039995170531,14.622
-15.30647999516908,14.621
-15.183359995172633,14.627
-15.14999999516375,14.627
-15.13919999516305,14.632
-15.063839995176647,14.634
-15.037919995179674,14.626
-15.035999995163035,14.628
-14.963519995172089,14.628
-14.95415999516366,14.629
-14.943119995175504,14.629
-14.843279995163595,14.627
-14.77679999516705,14.633
-14.762639995163578,14.631
-14.69615999516942,14.624
-14.614799995175314,14.623
-14.604239995163095,14.626
-14.491919995177579,14.628
-14.34719999516643,14.629
-14.345039995182116,14.63
-14.2658399951771,14.625
-14.241119995161068,14.626
-14.226239995180219,14.633
-14.174399995176724,14.637
-14.152319995181312,14.629
-14.133599995170936,14.628
-14.114639995173444,14.629
-14.071199995176368,14.627
-14.048159995167225,14.622
-13.988399995171914,14.627
-13.985279995193434,14.617
-13.907999995163106,14.635
-13.901519995169235,14.623
-13.865279995162847,14.627
-13.861439995166062,14.632
-13.784159995180072,14.629
-13.76231999517655,14.63
-13.743599995166857,14.627
-13.739999995165373,14.619
-13.637759995167709,14.626
-13.566239995169905,14.631
-13.509599995164205,14.627
-13.459919995174356,14.632
-13.445759995152809,14.63
-13.432319995162526,14.626
-13.41431999517954,14.625
-13.38095999517692,14.63
-13.346399995164926,14.625
-13.323119995179024,14.63
-13.287119995163504,14.635
-13.247759995175226,14.63
-13.235519995171341,14.628
-13.229999995173,14.628
-13.158239995167616,14.634
-13.148879995176241,14.629
-13.055759995161349,14.625
-13.053599995172942,14.623
-13.013519995182389,14.629
-12.89351999517704,14.619
