Time,Magnitude
-25.606046404293046,14.729
-25.575403204289053,14.75
-25.548974404287414,14.742
-25.53474720430149,14.731
-25.526404804284574,14.725
-25.474310404283678,14.726
-25.45915200429625,14.731
-25.4414304043163,14.743
-25.379006404298487,14.722
-25.376332804301633,14.702
-25.36356000429158,14.726
-25.355793604287108,14.756
-25.355356804302154,14.734
-25.25276640429005,14.722
-25.25140320428853,14.739
-25.23636960430367,14.734
-25.22418720428886,14.739
-25.22376480429015,14.719
-25.187294404300168,14.742
-25.170710404291675,14.749
-25.15521120430177,14.734
-25.117968004299634,14.737
-25.074206404293143,14.719
-25.05723360429875,14.745
-25.04023680429558,14.722
-25.02844800429842,14.731
-25.027113604284274,14.705
-25.024708804287776,14.739
-25.018200004284957,14.732
-24.9999744042942,14.73
-24.925924804283603,14.732
-24.92538720428474,14.737
-24.91451520430497,14.734
-24.868310404291186,14.739
-24.773726404287807,14.714
-24.754593604282498,14.75
-24.73183680429387,14.721
-24.72422880428244,14.713
-24.654393604296082,14.734
-24.632587204303668,14.738
-24.61068000429885,14.724
-24.54595200429356,14.726
-24.471326404287318,14.732
-24.452913604285648,14.756
-24.42343680429216,14.724
-24.39446880429646,14.733
-24.351787204303214,14.736
-24.326251204288305,14.726
-24.323328004299704,14.725
-24.26591040428287,14.726
-24.258120004299492,14.735
-24.167006404291676,14.738
-24.121276804285607,14.722
-24.09614880430204,14.733
-24.024667204294197,14.739
-24.008452804284623,14.726
-23.976835204304997,14.737
-23.966928004288214,14.752
-23.930294404293683,14.735
-23.91012000429408,14.721
-23.86652640428634,14.734
-23.815756804298452,14.726
-23.736907204294944,14.735
-23.724432004288595,14.724
-23.708476804287848,14.723
-23.692281604294443,14.728
-23.657635204292355,14.722
-23.57964000428263,14.728
-23.56628640429677,14.732
-23.50807680430038,14.73
-23.5044912042894,14.728
-23.500516804283286,14.736
-23.415067204305338,14.731
-23.404224004291116,14.76
-23.31956160430233,14.727
-23.315395204294227,14.715
-23.259566404296272,14.738
-23.23913280428969,14.711
-23.23068000430147,14.724
-23.204716804302315,14.725
-23.183092804289352,14.723
-23.163240004288163,14.723
-23.088427204284194,14.724
-23.076715204302424,14.732
-22.949241604293242,14.734
-22.94516640429334,14.728
-22.90793280429643,14.727
-22.903756804287276,14.724
-22.89667200428847,14.721
-22.895160004286375,14.731
-22.760827204287303,14.717
-22.655275204296892,14.735
-22.645843204298053,14.729
-22.624761604304844,14.737
-22.611086404285523,14.732
-22.59775680429042,14.771
-22.58443680428787,14.73
-22.579852804289835,14.725
-22.561320004294323,14.742
-22.527014404295052,14.745
-22.43802720430012,14.728
-22.418102404291638,14.731
-22.324555204291507,14.731
-22.302441604305535,14.737
-22.300372804302476,14.72
-22.29463680428629,14.727
-22.28684640429106,14.737
-22.256995204297034,14.719
-22.228972804291693,14.724
-22.217169604287427,14.727
-22.189574404284805,14.746
-22.13244000430212,14.729
-22.125609604282268,14.741
-22.112827204286255,14.728
-22.023931204300347,14.716
-21.9952752042934,14.732
-21.99439680429672,14.746
-21.95129760430138,14.735
-21.931315204295295,14.738
-21.922526404283197,14.734
-21.885009604293607,14.741
-21.829080004282226,14.736
-21.814281604287437,14.731
-21.809769604293884,14.756
-21.790507204286946,14.731
-21.723931204282884,14.722
-21.661588804293253,14.719
-21.599726404296014,14.725
-21.564129604301577,14.745
-21.561427204292706,14.762
-21.556958404299202,14.732
-21.553915204289048,14.738
-21.5112096042837,14.737
-21.494361604292983,14.73
-21.47885280429751,14.728
-21.44394720428881,14.725
-21.427771204299383,14.739
-21.317510404295838,14.743
-21.298948804286603,14.756
-21.291816004287405,14.716
-21.27788640428458,14.722
-21.275294404301953,14.722
-21.24863520429583,14.731
-21.243518404302115,14.724
-21.204969604292906,14.737
-21.188587204305044,14.71
-21.18757440429895,14.751
-21.171801604299738,14.732
-21.151118404292482,14.721
-21.147796804302523,14.732
-21.11136480429841,14.723
-21.105787204296753,14.726
-20.97950880430185,14.742
-20.973086404301064,14.73
-20.96445600428445,14.73
-20.93063520429653,14.74
-20.841081604294352,14.739
-20.8353024042952,14.75
-20.832969604282603,14.738
-20.79641280429059,14.729
-20.780644804293026,14.719
-20.77730400429909,14.732
-20.72775360429305,14.723
-20.64236640429568,14.73
-20.63949600428635,14.732
-20.63231520430211,14.733
-20.5670928043021,14.714
-20.51756160430353,14.736
-20.460969604294128,14.731
-20.45688480428644,14.729
-20.413833604299818,14.723
-20.343566404291558,14.739
-20.307096004301577,14.732
-20.263190404300197,14.735
-20.252164804302204,14.752
-20.2168752042978,14.742
-20.19884160430059,14.74
-20.18449920429891,14.721
-20.167396804294874,14.724
-20.132164804304104,14.728
-20.13172320428351,14.891
-20.089833604299294,14.728
-20.039966404299555,14.724
-19.96013760428159,14.729
-19.913035204290033,14.737
-19.869321604286718,14.735
-19.824019204303177,14.729
-19.8062448042866,14.729
-19.786233604285464,14.716
-19.77362400429019,14.727
-19.735166404294212,14.73
-19.696353604304996,14.722
-19.501939204297805,14.731
-19.498795204299064,14.737
-19.48320480430548,14.732
-19.46262240428681,14.725
-19.39532640430094,14.723
-19.381267204296456,14.804
-19.247500804319607,14.711
-19.19759520429009,14.739
-19.175779204286364,14.731
-19.158724804295254,14.722
-19.138862404302053,14.726
-19.125820804291727,14.734
-19.091726404287108,14.731
-18.99151680429896,14.72
-18.952910404290897,14.733
-18.927177604292048,14.725
-18.912576004298508,14.751
-18.839995204287085,14.754
-18.82992480428502,14.724
-18.808339204291833,14.728
-18.793262404301494,14.72
-18.776433604297445,14.713
-18.762566404303136,14.706
-18.710606404288917,14.724
-18.630830404285526,14.721
-18.625276804295943,14.745
-18.50807040428854,14.72
-18.50352480430147,14.738
-18.483379204293733,14.727
-18.48047520428893,14.752
-18.447153604299338,14.723
-18.442382404303352,14.723
-18.434073604283277,14.714
-18.429456004301365,14.739
-18.405096004285163,14.741
-18.382310404300462,14.729
-18.344846404295602,14.725
-18.32814720429233,14.746
-18.308236804298737,14.723
-18.304809604312403,14.719
-18.300076804303906,14.75
-18.27395040428616,14.721
-18.260870404290564,14.716
-18.18480960428574,14.723
-18.18071520428723,14.748
-18.165844804297286,14.728
-18.14192640428758,14.719
-18.13703040429764,14.733
-18.120513604300022,14.721
-18.094579204293105,14.728
-18.01223040428531,14.731
-17.983516804294574,14.726
-17.89031040428754,14.731
-17.885150404285532,14.727
-17.877355204289167,14.749
-17.84831040430081,14.741
-17.843366404299225,14.719
-17.83080960430093,14.731
-17.80727040428983,14.731
-17.789793604294637,14.733
-17.773699204301074,14.727
-17.73945120429014,14.73
-17.661412804294436,14.733
-17.61150720430087,14.732
-17.58635040428141,14.73
-17.544566404295104,14.728
-17.51649120429321,14.729
-17.403451204287173,14.714
-17.248910404292992,14.726
-17.242886404298254,14.718
-17.188089604277856,14.733
-17.179785604286714,14.743
-17.080411204284225,14.722
-17.054966404287036,14.729
-16.9649376042913,14.733
-16.963104004305514,14.726
-16.945070404285225,14.725
-16.874116804291994,14.733
-16.86488640428673,14.687
-16.8584256042895,14.725
-16.7910048042991,14.721
-16.75425120429461,14.724
-16.69339200430418,14.723
-16.646270404302932,14.731
-16.626384004298906,14.729
-16.606238404283864,14.734
-16.60331520429518,14.73
-16.565716804290282,14.728
-16.553414404303943,14.723
-16.534425604288977,14.714
-16.53417600428981,14.74
-16.287264004287444,14.74
-16.261636804288578,14.733
-16.250784004284903,14.721
-16.230374404300996,14.735
-16.210425604288453,14.714
-16.198656004296545,14.727
-16.099603204301168,14.717
