Time,Magnitude
-29.03781599605776,14.333
-29.02545599605861,14.333
-29.024303996044466,14.326
-29.009015996069934,14.339
-29.006087996057374,14.336
-29.000759996072873,14.335
-28.97006399606272,14.343
-28.937951996075753,14.332
-28.933175996064108,14.345
-28.922087996070275,14.339
-28.917623996062446,14.34
-28.90607999606806,14.343
-28.898183996066507,14.337
-28.884815996060354,14.329
-28.883879996065275,14.335
-28.872503996068758,14.347
-28.837415996059633,14.331
-28.821431996072192,14.334
-28.81535999605768,14.339
-28.804007996068265,14.357
-28.80213599605679,14.343
-28.782863996074923,14.327
-28.74796799604229,14.334
-28.736159996074832,14.334
-28.733039996055425,14.338
-28.729607996066477,14.347
-28.727255996077872,14.347
-28.712855996075348,14.333
-28.70171999606322,14.346
-28.695095996064254,14.342
-28.686047996075843,14.334
-28.678175996056837,14.341
-28.675367996073817,14.34
-28.646519996070936,14.318
-28.63658399605987,14.342
-28.633391996064347,14.344
-28.613207996060225,14.333
-28.605287996062486,14.338
-28.579487996062483,14.348
-28.5590639960634,14.348
-28.5501839960761,14.335
-28.546823996058663,14.356
-28.543463996069192,14.345
-28.539719996055453,14.34
-28.537559996069092,14.337
-28.5324959960638,14.335
-28.519919996076453,14.33
-28.509335996064635,14.334
-28.50695999606893,14.336
-28.505207996064144,14.351
-28.503119996068392,14.339
-28.498775996058725,14.337
-28.476455996073298,14.339
-28.466711996061917,14.33
-28.445447996062228,14.331
-28.435943996063713,14.335
-28.399415996059247,14.347
-28.396943996064294,14.331
-28.36514399607603,14.332
-28.33185599607583,14.347
-28.331279996064325,14.336
-28.324871996057652,14.34
-28.295927996065927,14.349
-28.279487996055423,14.353
-28.277015996070702,14.34
-28.274783996055532,14.344
-28.266815996071557,14.345
-28.255823996072706,14.336
-28.253543996076246,14.345
-28.241231996051567,14.341
-28.222679996056456,14.339
-28.204247996070933,14.336
-28.193015996055806,14.333
-28.190663996062938,14.342
-28.175663996067726,14.342
-28.162751996057523,14.332
-28.157303996063945,14.34
-28.15399199608322,14.32
-28.149959996062705,14.344
-28.1485679960669,14.335
-28.14467999607399,14.337
-28.12879199607454,14.343
-28.11861599606749,14.333
-28.099631996065966,14.335
-28.08115199607579,14.337
-28.069391996068646,14.343
-28.065455996079265,14.337
-28.05767999607434,14.334
-28.057031996064893,14.334
-28.03658399606519,14.33
-28.036319996074383,14.342
-28.032791996062485,14.327
-28.01519999606768,14.336
-27.991655996070847,14.337
-27.96115199606379,14.336
-27.951647996064594,14.352
-27.941927996069523,14.348
-27.924839996077196,14.332
-27.908567996053478,14.332
-27.892463996042636,14.343
-27.872615996073478,14.338
-27.852263996055115,14.353
-27.84712799606399,14.352
-27.844991996073986,14.336
-27.831407996070595,14.338
-27.820727996071298,14.354
-27.79303199606278,14.337
-27.786239996068673,14.343
-27.786215996072485,14.328
-27.78496799607018,14.334
-27.782975996064636,14.337
-27.7821599960742,14.337
-27.77966399607368,14.337
-27.770663996064002,14.327
-27.750935996069472,14.331
-27.74385599606586,14.342
-27.73689599604387,14.333
-27.736151996072863,14.338
-27.722087996068637,14.356
-27.675023996077982,14.348
-27.672095996062183,14.359
-27.66326399606743,14.35
-27.654911996072997,14.333
-27.646823996074488,14.352
-27.64159199605291,14.344
-27.6379679960653,14.348
-27.614255996066333,14.321
-27.614207996060998,14.337
-27.609287996061482,14.333
-27.579407996060183,14.341
-27.56325599607419,14.339
-27.546191996069865,14.328
-27.527999996058327,14.342
-27.526655996065813,14.344
-27.524687996077603,14.322
-27.514343996056994,14.337
-27.51134399606218,14.331
-27.49936799607434,14.34
-27.487367996058254,14.341
-27.47870399606751,14.353
-27.475991996065147,14.353
-27.457367996071923,14.329
-27.440063996077754,14.327
-27.41601599606156,14.343
-27.404135996062394,14.341
-27.401471996076282,14.332
-27.39103199606018,14.335
-27.387287996057182,14.336
-27.367967996064692,14.345
-27.357551996076154,14.338
-27.334655996063532,14.332
-27.33268799607208,14.338
-27.330863996075152,14.381
-27.327911996053615,14.341
-27.301175996056998,14.333
-27.294743996067098,14.333
-27.29056799605854,14.341
-27.27239999608088,14.342
-27.27050399606418,14.349
-27.269663996057773,14.342
-27.258503996058323,14.346
-27.23719199605347,14.34
-27.232775996062742,14.34
-27.222119996067647,14.326
-27.195887996071463,14.336
-27.191207996066566,14.34
-27.187655996059846,14.339
-27.1866239960587,14.349
-27.175319996062342,14.338
-27.174263996069783,14.339
-27.172655996067363,14.346
-27.14733599607092,14.337
-27.14704799605937,14.342
-27.14392799607066,14.341
-27.13970399606768,14.339
-27.139511996068848,14.344
-27.138959996058304,14.339
-27.111143996058615,14.34
-27.094175996071954,14.341
-27.084815996078362,14.331
-27.08479199606103,14.344
-27.068759996068763,14.334
-27.05419199605626,14.335
-27.053543996060114,14.346
-27.05152799606998,14.337
-27.039143996079417,14.351
-27.030599996060744,14.354
-27.022343996064535,14.336
-26.992775996066882,14.347
-26.992511996075393,14.337
-26.983271996058306,14.336
-26.97379199606536,14.343
-26.96440799606893,14.33
-26.9393999960659,14.343
-26.934071996071168,14.339
-26.931887996058606,14.334
-26.914343996068453,14.35
-26.903951996044555,14.357
-26.887127996064862,14.346
-26.885687996065087,14.344
-26.87985599605969,14.353
-26.876519996079367,14.33
-26.871791996075274,14.344
-26.849519996069432,14.337
-26.837327996070883,14.336
-26.836823996059536,14.337
-26.80646399606627,14.343
-26.789135996072673,14.342
-26.775743996070844,14.325
-26.76799199605324,14.352
-26.75764799608106,14.351
-26.743919996074112,14.353
-26.722823996075192,14.334
-26.70472799605608,14.336
-26.665151996061695,14.33
-26.663975996065517,14.336
-26.64760799606114,14.341
-26.643695996071358,14.336
-26.633351996071895,14.339
-26.63119199606865,14.334
-26.62111199607142,14.345
-26.613359996072916,14.339
-26.59504799606492,14.34
-26.54392799607325,14.336
-26.533607996076114,14.338
-26.533055996069663,14.339
-26.494823996055345,14.337
-26.482511996079268,14.338
-26.45889599607699,14.347
-26.455727996070664,14.339
-26.44190399607743,14.335
-26.436095996064125,14.335
-26.398295996057755,14.335
-26.39743199607682,14.337
-26.39505599606474,14.334
-26.36992799606645,14.341
-26.35403999607314,14.342
-26.34935999607029,14.331
-26.34520799606065,14.337
-26.32999199607383,14.351
-26.321663996084283,14.342
-26.316119996057694,14.341
-26.314679996054508,14.338
-26.3068319960733,14.335
-26.284343996067662,14.331
-26.282711996075363,14.336
-26.277527996063725,14.338
-26.276543996065186,14.346
-26.262743996071038,14.355
-26.252063996073105,14.337
-26.243807996054386,14.341
-26.225543996076283,14.333
-26.214599996052073,14.336
-26.212151996059617,14.346
-26.20183199606589,14.333
-26.19923999607653,14.339
-26.179607996067432,14.332
-26.175671996063045,14.346
-26.16009599607287,14.348
-26.157623996060863,14.338
-26.145695996064035,14.339
-26.14317599605846,14.344
-26.13465599605985,14.35
-26.127359996058487,14.344
-26.122943996076458,14.355
-26.12145599606606,14.338
-26.110655996065873,14.33
-26.108543996077344,14.337
-26.103815996074616,14.342
-26.080007996066684,14.34
-26.07076799606034,14.355
-26.054519996070837,14.364
-26.051495996072333,14.334
-26.04016799606137,14.333
-26.03455199607214,14.345
-26.033687996069546,14.338
-26.003303996070542,14.346
-25.998095996059476,14.34
-25.992239996058572,14.346
-25.983527996067266,14.337
-25.979567996070102,14.346
-25.952231996063915,14.337
-25.94687999606191,14.335
-25.9055759960724,14.346
-25.90279199606033,14.341
-25.90091999606574,14.343
-25.892831996068765,14.344
-25.884263996045718,14.342
-25.873319996068574,14.341
-25.87027199606024,14.331
-25.85649599605904,14.341
-25.83911999607136,14.345
-25.82563199607489,14.329
-25.820759996076447,14.334
-25.82049599607285,14.338
-25.819919996073452,14.341
-25.81922399605304,14.344
-25.806575996060076,14.339
-25.80237599606488,14.34
-25.791263996078953,14.331
-25.780031996060927,14.343
-25.75312799607343,14.337
-25.749071996074292,14.332
-25.742639996062564,14.344
-25.73512799606209,14.337
-25.690967996061715,14.34
-25.657247996061926,14.341
-25.655471996074596,14.328
-25.629431996064966,14.346
-25.629143996072514,14.323
-25.627271996062916,14.339
-25.61575199605312,14.336
-25.60883999606648,14.359
-25.603271996060926,14.333
-25.602743996060042,14.333
-25.57173599606739,14.327
-25.567031996073126,14.335
-25.565759996060308,14.343
-25.561175996075804,14.329
-25.556279996065484,14.337
-25.551455996059758,14.343
-25.530959996063586,14.332
-25.515695996067507,14.341
-25.49891999604796,14.34
-25.475975996059503,14.339
-25.446023996073052,14.342
-25.44079199607262,14.339
-25.440407996071713,14.334
-25.426607996080804,14.342
-25.423607996073713,14.342
-25.421063996072633,14.348
-25.379111996076233,14.337
-25.347239996048245,14.31
-25.339847996069636,14.338
-25.328495996054983,14.339
-25.292231996077987,14.341
-25.271951996066775,14.336
-25.269359996068545,14.336
-25.26775199606766,14.34
-25.257239996064698,14.343
-25.250711996053212,14.345
-25.232975996061498,14.335
-25.22351999605945,14.332
-25.21257599606338,14.337
-25.211615996066485,14.344
-25.19584799607236,14.342
-25.178279996074423,14.333
-25.149215996059468,14.327
-25.140599996076787,14.337
-25.13344799605545,14.334
-25.124783996070676,14.34
-25.11748799606113,14.333
-25.11256799607321,14.343
-25.095911996064103,14.331
-25.090487996060062,14.335
-25.090127996069498,14.336
-25.08086399607106,14.342
-25.0763279960658,14.342
-25.06754399605387,14.337
-25.066175996072673,14.351
-25.0490639960596,14.336
-25.039991996069546,14.355
-25.02386399606388,14.333
-25.018391996049047,14.33
-25.00430399607677,14.329
-25.002743996070137,14.343
-24.978671996067135,14.341
-24.972431996062596,14.328
-24.966215996057997,14.334
-24.952415996056345,14.344
-24.947351996055147,14.347
-24.934151996069545,14.331
-24.933311996058876,14.339
-24.928463996049288,14.331
-24.92015999607503,14.35
-24.919223996072958,14.34
-24.908495996062356,14.35
-24.904199996055638,14.339
-24.897887996069358,14.332
-24.89519999605892,14.341
-24.894983996066628,14.334
-24.89318399606401,14.331
-24.888839996058266,14.345
-24.886847996070458,14.329
-24.880895996060417,14.335
-24.863039996055534,14.354
-24.861335996062223,14.341
-24.853847996057937,14.349
-24.838439996073646,14.332
-24.83716799607447,14.341
-24.835247996058854,14.338
-24.832343996078805,14.327
-24.820415996059467,14.335
-24.815687996071915,14.336
-24.812807996071513,14.342
-24.791231996066983,14.335
-24.78467999606272,14.333
-24.774383996060408,14.334
-24.772751996072714,14.342
-24.73267199605999,14.351
-24.7294799960643,14.335
-24.712343996055722,14.344
-24.711887996064036,14.337
-24.7007759960631,14.352
-24.6981359960609,14.341
-24.685415996063682,14.332
-24.6784559960671,14.334
-24.6653039960633,14.33
-24.652031996049402,14.343
-24.640151996066777,14.338
-24.63679199608208,14.334
-24.63254399606791,14.337
-24.625727996077615,14.339
-24.62217599606612,14.34
-24.61811999606033,14.339
-24.603599996072774,14.344
-24.589007996057944,14.337
-24.575495996062216,14.364
-24.560639996042767,14.341
-24.55550399606119,14.338
-24.543455996071998,14.331
-24.539615996060547,14.345
-24.535223996070442,14.341
-24.520871996064386,14.33
-24.519383996059958,14.338
-24.516167996053753,14.345
-24.51400799606739,14.337
-24.507215996077377,14.337
-24.504791996067638,14.341
-24.484223996063804,14.332
-24.474815996065047,14.339
-24.4429439960698,14.344
-24.42513599607588,14.333
-24.42136799608096,14.339
-24.419759996074447,14.352
-24.39052799606162,14.341
-24.359543996062428,14.344
-24.341591996070918,14.329
-24.308879996069265,14.337
-24.30739199607507,14.358
-24.293903996062056,14.344
-24.284687996062303,14.338
-24.2256239960779,14.346
-24.224903996055843,14.333
-24.224135996054372,14.342
-24.21520799606327,14.342
-24.211943996076286,14.331
-24.20817599607267,14.336
-24.20167199606351,14.331
-24.19487999605832,14.339
-24.173927996055625,14.331
-24.173543996069554,14.336
-24.16857599606402,14.347
-24.168191996075905,14.336
-24.16161599607085,14.341
-24.14510399607417,14.337
-24.143087996069028,14.34
-24.123551996072138,14.328
-24.116927996054585,14.333
-24.08407199605739,14.328
-24.082583996082974,14.347
-24.0751919960764,14.338
-24.0435119960718,14.338
-24.042839996070086,14.33
-24.039647996070983,14.336
-24.032663996063718,14.344
-24.028847996063632,14.335
-23.98588799605818,14.343
-23.95708799606456,14.342
-23.95706399605541,14.332
-23.949431996079454,14.334
-23.94667199607926,14.342
-23.942063996066338,14.335
-23.922911996064215,14.348
-23.91501599607085,14.341
-23.911367996055503,14.338
-23.90927999605975,14.343
-23.896367996071888,14.348
-23.89449599606229,14.334
-23.87937599606022,14.337
-23.875295996056366,14.334
-23.85256799607231,14.342
-23.84486399606277,14.337
-23.839007996065277,14.339
-23.837207996070845,14.344
-23.836055996068296,14.338
-23.81947199607845,14.343
-23.818031996059574,14.338
-23.810327996072544,14.339
-23.808143996058618,14.333
-23.77387199605579,14.349
-23.76321599606291,14.335
-23.758031996061675,14.34
-23.757695996053656,14.36
-23.755415996072884,14.338
-23.751911996066553,14.341
-23.749175996075508,14.329
-23.74646399604859,14.338
-23.742767996055193,14.339
-23.739143996062637,14.346
-23.733815996059718,14.346
-23.732279996060868,14.344
-23.73079199605303,14.332
-23.72987999606488,14.343
-23.72452799606799,14.348
-23.69594399605984,14.328
-23.69042399607514,14.339
-23.687735996071694,14.336
-23.683487996057693,14.341
-23.68197599606168,14.344
-23.681711996068145,14.348
-23.67038399607219,14.351
-23.657231996074017,14.332
-23.650007996059855,14.337
-23.63212799607328,14.329
