Time,Magnitude
-43.640591999559874,15.363
-43.64011199955182,15.361
-43.62009599954705,15.365
-43.6188479995604,15.362
-43.615919999564355,15.358
-43.60540799955446,15.359
-43.59211199955884,15.362
-43.58995199955008,15.352
-43.58975999955142,15.365
-43.58956799955489,15.358
-43.57862399955495,15.367
-43.570703999556414,15.359
-43.57022399954563,15.357
-43.56326399956434,15.367
-43.562831999559236,15.365
-43.56047999955577,15.367
-43.553567999553806,15.37
-43.54718399956137,15.37
-43.5461279995627,15.361
-43.54315199955114,15.372
-43.5291839995554,15.372
-43.52443199956603,15.364
-43.50436799955095,15.356
-43.50182399954592,15.362
-43.49471999955644,15.36
-43.49380799955004,15.367
-43.48761599956127,15.365
-43.48718399954792,15.367
-43.48521599954206,15.364
-43.48084799954894,15.37
-43.468079999550625,15.367
-43.46735999956648,15.362
-43.46375999955045,15.36
-43.461215999546525,15.356
-43.458527999563145,15.356
-43.45675199954938,15.369
-43.45564799955666,15.362
-43.44921599954422,15.362
-43.44201599955419,15.365
-43.43971199954707,15.349
-43.438127999563605,15.364
-43.42943999954268,15.365
-43.40212799956144,15.363
-43.39286399955425,15.362
-43.389935999555306,15.357
-43.3884959995511,15.362
-43.376063999555,15.363
-43.3628639995632,15.36
-43.35638399955563,15.357
-43.333775999564395,15.353
-43.326623999562045,15.358
-43.313567999545356,15.355
-43.3091039995479,15.362
-43.30867199956462,15.361
-43.299119999554065,15.364
-43.29758399955445,15.357
-43.291439999557,15.361
-43.26844799955391,15.359
-43.26427199954905,15.368
-43.2616799995656,15.366
-43.25860799957097,15.366
-43.25606399956125,15.364
-43.25131199954329,15.363
-43.24492799955816,15.359
-43.23820799954704,15.358
-43.23801599955128,15.367
-43.23647999955524,15.362
-43.228367999560575,15.348
-43.21012799955973,15.36
-43.20628799954703,15.355
-43.18339199955942,15.358
-43.17537599954578,15.358
-43.171295999561394,15.363
-43.16630399955481,15.362
-43.16553599954982,15.37
-43.16423999954286,15.364
-43.16236799954906,15.36
-43.14657599955193,15.394
-43.14364799955125,15.356
-43.13961599955495,15.361
-43.138079999559395,15.356
-43.13438399955463,15.355
-43.133807999547926,15.365
-43.12660799954945,15.365
-43.12142399955137,15.36
-43.11057599956091,15.36
-43.10927999955594,15.361
-43.104095999553365,15.375
-43.10375999956226,15.361
-43.101119999534816,15.366
-43.093583999562256,15.359
-43.09339199955285,15.366
-43.09257599956332,15.362
-43.082543999555625,15.361
-43.069775999547105,15.358
-43.048847999552194,15.365
-43.035263999541584,15.361
-43.0350239995539,15.36
-43.026143999554435,15.359
-43.021583999562765,15.362
-43.01735999954742,15.366
-43.013567999563506,15.362
-43.00180799956304,15.368
-42.9983039995614,15.366
-42.99067199955816,15.367
-42.98975999956015,15.368
-42.96667199956043,15.361
-42.9625919995522,15.366
-42.95779199956145,15.36
-42.95663999956342,15.356
-42.95606399956067,15.359
-42.945407999550966,15.355
-42.929231999558326,15.361
-42.925295999559026,15.354
-42.91286399955989,15.359
-42.91151999955714,15.36
-42.90523199957131,15.358
-42.90513599957289,15.361
-42.90220799956556,15.358
-42.88699199956194,15.36
-42.88569599954586,15.362
-42.88060799955245,15.361
-42.87508799955434,15.364
-42.854303999559036,15.369
-42.84926399954823,15.364
-42.83318399954901,15.365
-42.83135999955714,15.342
-42.828479999557075,15.362
-42.82007999954958,15.37
-42.82007999954671,15.362
-42.81657599954683,15.364
-42.816191999558825,15.354
-42.80764799955453,15.357
-42.80049599954275,15.353
-42.80044799956379,15.358
