Time,Magnitude
-233.95543199882968,15.394
-233.9493119988499,15.392
-233.84980799883124,15.387
-233.80250399884312,15.398
-233.77509599883626,15.396
-233.76374399884844,15.402
-233.75459999884697,15.401
-233.75289599884263,15.395
-233.72695199884447,15.388
-233.7225359988305,15.391
-233.66498399882948,15.388
-233.6573519988292,15.4
-233.65185599885046,15.395
-233.61777599885397,15.397
-233.52724799885266,15.391
-233.4998639988487,15.395
-233.49074399884068,15.398
-233.4710879988379,15.39
-233.46717599884425,15.393
-233.46244799884641,15.395
-233.4491039988486,15.403
-233.44413599884,15.384
-233.41773599884698,15.394
-233.33810399883623,15.433
-233.32444799884934,15.393
-233.32231199884563,15.398
-233.3161439988428,15.405
-233.30131199883317,15.398
-233.16045599884376,15.373
-233.11492799884218,15.411
-233.09829599884551,15.391
-233.0870159988416,15.396
-233.04184799884092,15.385
-233.0394479988422,15.389
-233.02262399884967,15.402
-233.02111199883666,15.402
-233.01962399884906,15.414
-232.97510399883618,15.404
-232.96394399883206,15.396
-232.85363999884066,15.387
-232.82695199883574,15.4
-232.81154399884815,15.416
-232.78941599883103,15.4
-232.78821599883747,15.405
-232.76404799884403,15.387
-232.75053599883404,15.399
-232.74088799883202,15.38
-232.70282399884127,15.374
-232.68880799883186,15.404
-232.67433599884816,15.39
-232.6610639988437,15.384
-232.55025599882686,15.398
-232.51233599884006,15.39
-232.5071519988512,15.397
-232.48461599884547,15.388
-232.4615759988402,15.392
-232.44328799884124,15.385
-232.41722399883417,15.406
-232.40476799885755,15.403
-232.40159999885418,15.408
-232.39564799884477,15.382
-232.38496799884592,15.401
-232.38266399883105,15.394
-232.35410399884927,15.394
-232.3214879988567,15.406
-232.26645599883932,15.4
-232.26143999884312,15.405
-232.17981599884013,15.393
-232.14448799883712,15.386
-232.0830479988333,15.383
-232.07642399883719,15.405
-232.06106399883538,15.379
-232.05002399884756,15.408
-232.04707199886752,15.385
-232.0182959988407,15.404
-232.01090399883958,15.405
-231.96261599883155,15.406
-231.9395279988338,15.383
-231.92243999883738,15.408
-231.84760799884998,15.395
-231.83997599884685,15.388
-231.77258399882942,15.392
-231.7351439988397,15.394
-231.71920799883515,15.389
-231.71447999884026,15.402
-231.69573599884745,15.39
-231.65085599884924,15.407
-231.5495279988495,15.391
-231.53637599883302,15.389
-231.5146799988355,15.407
-231.51208799884887,15.39
-231.5105999988482,15.404
-231.469943998835,15.386
-231.41834399884897,15.388
-231.41080799883343,15.392
-231.4065839988483,15.391
-231.40346399883674,15.407
-231.3454559988503,15.393
-231.33717599884687,15.394
-231.31828799884488,15.394
-231.29133599882925,15.4
-231.28300799883812,15.398
-231.2504879988296,15.392
-231.19843199884303,15.412
-231.19672799884836,15.386
-231.17387999884465,15.393
-231.15525599883483,15.387
-231.10360799884506,15.388
-231.0893039988448,15.392
-231.05531999884624,15.418
-230.9521679988352,15.379
-230.88671999886515,15.385
-230.8367279988405,15.387
-230.8229999988465,15.403
-230.80216799884215,15.393
-230.78949599884152,15.398
-230.768183998837,15.398
-230.76775199883332,15.412
-230.74298399884844,15.394
-230.66707199884831,15.38
-230.64511199882884,15.394
-230.61832799884314,15.391
-230.60690399883424,15.412
-230.50144799884117,15.391
-230.4961679988453,15.398
-230.46703199883711,15.389
-230.4649199988338,15.384
