Time,Magnitude
-20.74257600411882,15.397
-20.740116004108632,15.391
-20.738460004121638,15.393
-20.73418800410923,15.391
-20.732040004102135,15.392
-20.727876004102956,15.381
-20.72490000411533,15.398
-20.722140004114582,15.394
-20.721948004106284,15.386
-20.703708004113285,15.396
-20.699796004103934,15.388
-20.691048004113117,15.401
-20.68171200410656,15.397
-20.68014000413442,15.399
-20.67597600412073,15.402
-20.675364004113266,15.419
-20.66804400411201,15.389
-20.667840004101766,15.404
-20.665512004117307,15.405
-20.665056004107942,15.401
-20.664588004107348,15.401
-20.65879200410375,15.398
-20.650008004112028,15.42
-20.649108004097787,15.397
-20.641968004111153,15.373
-20.640840004113347,15.403
-20.64061200412137,15.414
-20.626404004113244,15.41
-20.62443600410406,15.384
-20.617320004114323,15.401
-20.614140004112446,15.415
-20.609028004116272,15.387
-20.599728004117868,15.391
-20.589480004123732,15.389
-20.589180004106655,15.396
-20.588232004108296,15.396
-20.57365200411768,15.405
-20.57154000410613,15.399
-20.561640004113276,15.389
-20.54556000412335,15.379
-20.54457600411344,15.39
-20.544084004119004,15.388
-20.543616004110664,15.417
-20.54014800410737,15.415
-20.538288004120876,15.397
-20.535012004120762,15.396
-20.53172400410421,15.385
-20.52864000411326,15.406
-20.528076004123736,15.373
-20.517624004117994,15.396
-20.517300004116453,15.397
-20.514780004104356,15.392
-20.51389200411653,15.387
-20.49817200411039,15.395
-20.493012004122097,15.395
-20.483352004118576,15.396
-20.47994400410484,15.39
-20.47900800412346,15.403
-20.473296004123643,15.4
-20.470572004104614,15.424
-20.469456004104178,15.387
-20.46804000411844,15.403
-20.461860004116676,15.393
-20.45863200410348,15.387
-20.4574920041179,15.401
-20.455800004105516,15.392
-20.451312004111447,15.409
-20.448876004119573,15.398
-20.446944004123925,15.383
-20.438328004103756,15.383
-20.437068004106326,15.386
-20.43595200412047,15.391
-20.43582000410615,15.394
-20.435148004119103,15.406
-20.432184004108866,15.418
-20.428728004121428,15.405
-20.427852004108875,15.394
-20.423484004094835,15.437
-20.415660004104698,15.394
-20.41416000411137,15.396
-20.413056004105545,15.386
-20.41284000411132,15.405
-20.407860004113605,15.4
-20.39205600410786,15.396
-20.388756004122616,15.402
-20.3873880041152,15.394
-20.377260004117662,15.391
-20.37670800412072,15.4
-20.3392080041174,15.425
-20.33024400412241,15.411
-20.327556004116918,15.393
-20.326164004123672,15.402
-20.320080004112118,15.393
-20.313120004120652,15.402
-20.31142800410827,15.399
-20.30418000411284,15.4
-20.303748004123054,15.39
-20.302152004119552,15.415
-20.299728004113025,15.376
-20.29700400412111,15.412
-20.293272004110936,15.391
-20.286792004105383,15.406
-20.264400004091204,15.383
-20.254920004123438,15.397
-20.25462000411429,15.41
-20.25325200411736,15.398
-20.24608800412229,15.372
-20.236152004106703,15.407
-20.23501200410799,15.425
-20.230968004108025,15.4
-20.227140004108424,15.413
-20.217720004107367,15.388
-20.21318400410455,15.39
-20.212692004107556,15.381
-20.210784004120928,15.403
-20.205684004098647,15.386
-20.195400004107018,15.384
-20.19283200412396,15.398
-20.16900000412038,15.41
-20.168640004105402,15.406
-20.168340004113464,15.402
-20.168292004120662,15.407
-20.166744004119852,15.388
-20.165580004102825,15.39
-20.16354000411032,15.404
-20.158116004101846,15.395
-20.157420004117117,15.4
-20.157252004113065,15.399
-20.156280004116855,15.405
-20.153640004120792,15.398
-20.150436004117996,15.407
-20.146872004105905,15.409
-20.1413880041107,15.39
-20.13811200411921,15.389
-20.136612004113335,15.387
-20.13450000410639,15.399
-20.13388800410421,15.387
-20.13307200411821,15.401
-20.13242400410825,15.389
-20.13098400412368,15.379
-20.13025200410164,15.399
-20.11671600410691,15.394
-20.11504800410687,15.394
-20.10775200410534,15.401
-20.106024004119252,15.403
-20.102940004111677,15.389
-20.101848004132012,15.409
-20.089620004120366,15.396
-20.066736004123175,15.396
-20.0663640041023,15.4
-20.06122800412098,15.406
-20.056164004108314,15.394
-20.045040004103686,15.411
-20.042520004102233,15.397
-20.04222000411227,15.395
-20.034516004122043,15.411
-20.033268004118543,15.381
-20.024964004114697,15.405
-20.018448004128533,15.384
-20.0148000041189,15.386
-20.005380004123214,15.382
-19.995828004109217,15.402
-19.994160004123774,15.396
-19.99022400411197,15.407
-19.987716004123644,15.385
-19.985220004109227,15.429
-19.981272004118228,15.397
-19.98040800411555,15.398
-19.978164004110926,15.415
-19.961316004091305,15.391
-19.958148004105272,15.401
-19.95783600411949,15.394
-19.948416004104548,15.404
-19.946820004103603,15.408
-19.941948004104777,15.388
-19.94016000411934,15.4
-19.93336800411068,15.404
-19.932444004119308,15.397
-19.929672004121972,15.408
-19.9284960041111,15.385
-19.914432004105766,15.389
-19.912452004117984,15.395
-19.903548004124307,15.41
-19.89949200410543,15.425
-19.89828000411801,15.389
-19.892808004119292,15.4
-19.888584004125352,15.39
-19.88211600411903,15.412
-19.87264800411204,15.424
-19.85940000410533,15.401
-19.849080004109386,15.404
-19.84644000412253,15.404
-19.844520004108876,15.385
-19.836660004115107,15.385
-19.832580004125493,15.406
-19.82482800412132,15.376
-19.823376004113545,15.399
-19.81981200410282,15.395
-19.8189000041226,15.393
-19.818264004104737,15.403
-19.81452000412067,15.399
-19.81327200410779,15.389
-19.81299600411099,15.395
-19.81182000409729,15.395
-19.810848004114565,15.401
-19.80225600411929,15.387
-19.799100004110475,15.404
-19.79784000410844,15.397
-19.79360400411544,15.409
-19.791792004115013,15.389
-19.788480004119283,15.376
-19.787844004123247,15.401
-19.785540004118662,15.397
-19.783608004119674,15.382
-19.781328004104854,15.377
-19.780344004119474,15.396
-19.779372004103497,15.396
-19.777068004102833,15.389
-19.77675600411961,15.403
-19.774584004110228,15.421
-19.772460004122056,15.411
-19.76505600412104,15.396
-19.764816004122498,15.394
-19.76204400410666,15.4
-19.759656004119524,15.395
-19.75917600411775,15.387
-19.75807200412054,15.402
-19.74777600412357,15.385
