Time,Magnitude
-17.700988803854496,14.755
-17.70046080384446,14.74
-17.69490240383939,14.747
-17.692459203855034,14.752
-17.692392003842567,14.75
-17.691259203845956,14.763
-17.690793603842874,14.747
-17.689905603842416,14.747
-17.68853760385357,14.751
-17.68657920385075,14.756
-17.685393603854205,14.759
-17.684371203856497,14.749
-17.678332803842803,14.752
-17.676955203855893,14.762
-17.67145440384189,14.749
-17.67078240383702,14.761
-17.670518403835697,14.756
-17.668368003837198,14.755
-17.667964803844423,14.755
-17.66755200385091,14.752
-17.667374403852815,14.757
-17.663808003847517,14.753
-17.66313600384586,14.76
-17.661513603845744,14.756
-17.66107680386352,14.757
-17.659291203855982,14.756
-17.65255200385823,14.748
-17.65121280385446,14.756
-17.647900803835906,14.757
-17.64787680384398,14.754
-17.644056003846597,14.756
-17.64162240383737,14.761
-17.63966880385382,14.756
-17.63775360386037,14.759
-17.629276803854932,14.752
-17.626646403854206,14.756
-17.62616160384601,14.755
-17.62519200385037,14.759
-17.62073280384396,14.759
-17.61756480385159,14.756
-17.61620160386178,14.757
-17.614689603835526,14.763
-17.601019203845365,14.753
-17.600572803850152,14.759
-17.597539203847557,14.748
-17.59223040384253,14.756
-17.58998400383899,14.75
-17.58922080385636,14.751
-17.588049603854753,14.753
-17.585769603846327,14.759
-17.58413280384701,14.755
-17.58153600385435,14.759
-17.578272003835647,14.751
-17.5753008038412,14.764
-17.571532803843237,14.748
-17.569809603856637,14.757
-17.568840003835955,14.761
-17.568585603855606,14.756
-17.564875203854992,14.753
-17.563382403845107,14.755
-17.562984003846022,14.76
-17.558121603839904,14.747
-17.55741120385829,14.754
-17.556480003830384,14.76
-17.551420803854565,14.759
-17.549088003839298,14.758
-17.54865120383627,14.747
-17.545190403851077,14.751
-17.543414403840554,14.753
-17.54268480384047,14.761
-17.538648003844823,14.754
-17.537006403848064,14.756
-17.536593603853472,14.75
-17.536017603838214,14.751
-17.534697603850812,14.748
-17.53026720384636,14.755
-17.526547203856946,14.755
-17.526163203838447,14.754
-17.52486720385468,14.757
-17.523206403846356,14.76
-17.520465603844055,14.757
-17.518718403850638,14.754
-17.516635203847013,14.749
-17.512790403840622,14.755
-17.5114464038389,14.763
-17.508316803838223,14.761
-17.50821600385174,14.76
-17.498980803843036,14.753
-17.498606403856652,14.757
-17.497699203836643,14.756
-17.497593603839956,14.751
-17.49630720383828,14.754
-17.49587520385185,14.742
-17.490196803838128,14.755
-17.488209603839547,14.757
-17.47770240385179,14.754
-17.4759168038704,14.752
-17.472835203845047,14.761
-17.470521603853566,14.763
-17.469388803854283,14.75
-17.46813120383933,14.75
-17.459808003850124,14.757
-17.4529536038587,14.758
-17.440905603846286,14.758
-17.436974403844115,14.757
-17.436691203844017,14.758
-17.433148803854632,14.761
-17.42681760385079,14.755
-17.423448003852993,14.76
-17.423438403850664,14.758
-17.419032003837284,14.754
-17.411208003851268,14.762
-17.409004803838453,14.757
-17.405923203855192,14.752
-17.405716803853917,14.762
-17.402260803862983,14.747
-17.400052803852727,14.755
-17.399904003842945,14.758
-17.39987040383806,14.758
-17.39962560384191,14.745
-17.397955203854163,14.75
-17.39721600386721,14.752
-17.396601603842694,14.759
-17.395948803855216,14.755
-17.393577603840296,14.755
-17.388398403841958,14.749
-17.38675680384946,14.754
-17.382600003852044,14.754
-17.380075203851188,14.751
-17.376379203850345,14.758
-17.375102403846707,14.751
-17.370753603856254,14.757
-17.36988000384704,14.757
-17.369755203845695,14.756
-17.365766403855755,14.757
-17.36531040385182,14.762
-17.364081603851783,14.757
-17.363860803848095,14.75
-17.359233603842764,14.759
-17.355710403841496,14.76
-17.355264003859045,14.753
-17.353108803840765,14.751
-17.352000003844065,14.754
-17.346902403855804,14.752
-17.346139203827956,14.755
-17.34153600385019,14.76
-17.339496003839454,14.752
-17.337907203846353,14.756
-17.32935360385491,14.761
-17.32892160382752,14.749
-17.32800000385674,14.762
-17.31966240384494,14.756
-17.319398403843618,14.752
-17.316528003845743,14.753
-17.31611520385223,14.755
-17.31523200384549,14.747
-17.31391200385593,14.752
-17.311665603837522,14.758
-17.30935680383865,14.756
-17.304120003852542,14.764
-17.303875203852638,14.763
-17.300712003840683,14.753
-17.30017920385981,14.758
-17.299382403839243,14.759
-17.294784003853064,14.748
-17.2912128038466,14.751
-17.290617603843227,14.753
-17.289052803840487,14.761
-17.288529603846992,14.761
-17.28028800384021,14.751
-17.27921280384947,14.76
-17.27889120384017,14.759
-17.27745120384989,14.749
-17.276059203847264,14.756
-17.2756896038434,14.757
-17.27501280384166,14.751
-17.268720003847076,14.757
-17.267361603851494,14.76
-17.26550400383837,14.757
-17.263809603837384,14.764
-17.26137600384413,14.748
-17.261092803847813,14.752
-17.260209603841584,14.759
-17.254579203827713,14.754
-17.24453760385418,14.756
-17.24426400386866,14.747
-17.240491203849242,14.753
-17.237275203836273,14.752
-17.234913603834794,14.762
-17.23063200384777,14.757
-17.227516803836718,14.761
-17.227300803857613,14.755
-17.22695040383709,14.757
-17.22372000384885,14.752
-17.22255840384369,14.724
-17.22221280384826,14.751
-17.221478403849144,14.764
-17.21440800384269,14.75
-17.210150403845685,14.751
-17.209641603846617,14.754
-17.208542403837324,14.755
-17.20702080384552,14.757
-17.20617600384696,14.751
-17.203411203848443,14.755
-17.199297603853434,14.763
-17.194795203843594,14.748
-17.192505603839233,14.757
-17.189428803855517,14.758
-17.187691203856414,14.76
-17.187480003843827,14.748
-17.184403203845758,14.754
-17.18370720385695,14.76
-17.180664003838185,14.757
-17.179905603848763,14.742
-17.177107203844255,14.75
-17.174145603839857,14.753
-17.16671040385594,14.754
-17.164233603851724,14.759
-17.161329603847374,14.768
-17.15959200384881,14.748
-17.154316803853416,14.758
-17.1519072038468,14.752
-17.150827203848305,14.756
-17.145336003855416,14.767
-17.145220803852165,14.761
-17.141347203855897,14.752
-17.14028640384765,14.754
-17.140243203848623,14.758
-17.138174403839994,14.75
-17.137468803854173,14.747
-17.137166403841515,14.75
-17.13691680385696,14.758
-17.1366576038435,14.759
-17.134051203853343,14.757
-17.131934403845886,14.757
-17.131795203838433,14.764
-17.12831040384,14.753
-17.126136003860804,14.759
-17.12497920384453,14.756
-17.12073120384164,14.754
-17.11632000386015,14.762
-17.113353603854048,14.766
-17.109523203855925,14.753
-17.10950880383967,14.755
-17.09875680385522,14.749
-17.09690880383533,14.753
-17.096865603853697,14.755
-17.095118403850133,14.754
-17.089262403841555,14.753
-17.08834560384693,14.763
-17.084563203858263,14.754
-17.084337603836897,14.757
-17.078409603846634,14.755
-17.07674880383726,14.755
-17.075592003835393,14.754
-17.071209603839545,14.749
-17.070892803847297,14.75
-17.069448003841014,14.755
-17.06683200383949,14.752
-17.063793603840562,14.756
-17.062833603842417,14.752
-17.05788000384845,14.753
-17.05196160383971,14.753
-17.05152000383873,14.758
-17.05106880384022,14.756
-17.04038400384479,14.752
-17.039558403836477,14.758
-17.03915040384359,14.753
-17.03336640384597,14.749
-17.03307360385315,14.764
-17.030304003835166,14.762
-17.029574403842755,14.755
-17.028662403841818,14.758
-17.026646403844293,14.759
-17.026008003851782,14.759
-17.024942403852204,14.758
-17.018644803854894,14.752
-17.01320160385364,14.752
-17.012592003851065,14.756
-17.010158403836495,14.755
-17.00918880384725,14.764
-17.006217603845894,14.751
-17.005272003838453,14.747
-17.002041603853396,14.746
-16.997644803840213,14.756
-16.99554240384796,14.749
-16.9943472038544,14.757
-16.992206403836942,14.753
-16.99044960384651,14.76
-16.988856003853325,14.757
-16.988784003839154,14.752
-16.986652803858643,14.76
-16.98569280383762,14.753
-16.98462240383955,14.754
-16.983019203855772,14.757
-16.98136320384705,14.744
-16.97821440384328,14.756
-16.972756803834354,14.767
-16.972152003846215,14.76
-16.97158080383053,14.737
-16.970889603838057,14.759
-16.969728003837186,14.759
-16.96827840385154,14.755
-16.965076803853204,14.748
-16.956120003847698,14.752
-16.953542403844747,14.757
-16.95345600385212,14.761
-16.953379203836814,14.753
-16.953105603836942,14.756
-16.953009603853214,14.756
-16.94892000385013,14.753
-16.946121603851505,14.766
-16.944700803857923,14.755
-16.942732803840553,14.758
-16.942368003842088,14.74
-16.940083203841564,14.751
-16.939593603856704,14.756
-16.938571203837196,14.764
-16.93680000385444,14.756
-16.933060803843173,14.748
-16.931313603842792,14.757
-16.93076640384515,14.759
-16.923792003845502,14.753
-16.921732803838662,14.754
-16.918536003844135,14.758
-16.915680003839096,14.755
-16.914734403863118,14.751
-16.914172803837968,14.752
-16.91192160383758,14.757
-16.911878403857,14.757
-16.911259203851525,14.752
-16.903848003837734,14.748
-16.901361603843267,14.747
-16.898035203844866,14.754
-16.892457603838945,14.758
-16.891262403842514,14.756
-16.889275203835663,14.754
-16.8889824038375,14.754
-16.886995203848524,14.749
-16.88313600384293,14.759
-16.880260803849776,14.761
-16.874337603855334,14.758
-16.87175040383786,14.756
-16.86502080384133,14.753
-16.86372960383795,14.758
-16.862553603854874,14.754
-16.85981280383555,14.751
-16.85900160384241,14.755
-16.855094403857745,14.759
-16.8520512038406,14.758
-16.852017603861807,14.762
-16.844688003843654,14.76
-16.843540803834028,14.75
-16.842446403840054,14.754
-16.84238400385345,14.751
-16.842009603840406,14.759
-16.839139203848955,14.765
-16.835774403839505,14.75
-16.833028803844027,14.762
-16.824710403847998,14.758
-16.8243504038582,14.76
-16.821432003856184,14.759
-16.81905600384277,14.755
-16.817400003850505,14.75
-16.81528320384575,14.747
-16.814385603849356,14.756
-16.813267203850355,14.757
-16.813027203852155,14.756
-16.81260000384881,14.756
-16.810348803849987,14.756
-16.807281603866468,14.752
-16.804670403847435,14.751
-16.804257603854463,14.748
-16.802808003837438,14.755
-16.802716803851634,14.757
-16.797091203852798,14.76
-16.79623200384597,14.762
-16.794388803838412,14.751
-16.79378880385303,14.754
-16.792963203846337,14.754
-16.79262240384514,14.75
-16.79242080385566,14.743
-16.792238403870837,14.758
-16.790467203853492,14.754
-16.790390403842448,14.758
-16.788475203839905,14.743
-16.783934403840473,14.755
-16.78234080385158,14.757
-16.78019520383665,14.749
-16.77383520383975,14.758
-16.772947203841962,14.748
-16.771996803842452,14.756
-16.771396803835753,14.759
-16.770892803851662,14.756
-16.770792003851877,14.755
-16.77043680385469,14.755
-16.770158403852033,14.753
-16.768636803855966,14.758
-16.766976003853525,14.762
-16.758115203831746,14.756
-16.754808003844143,14.752
-16.75306560384703,14.751
-16.748520003849674,14.756
-16.748160003840663,14.749
-16.746004803845263,14.76
-16.74403200385552,14.759
-16.742673603854026,14.754
-16.74202560384273,14.751
-16.740897603847255,14.763
-16.737825603839152,14.76
-16.72993920384874,14.769
-16.72908000384191,14.755
-16.727875203847642,14.749
-16.726651203851443,14.76
-16.717617603847625,14.751
-16.714833603838084,14.762
-16.712092803848517,14.756
-16.71187200385179,14.75
-16.704201603850063,14.762
-16.704187203854556,14.757
-16.702660803862184,14.755
-16.699536003850906,14.755
-16.690728003852453,14.751
-16.689729603847237,14.754
-16.688246403855114,14.754
-16.681344003856335,14.753
-16.68096000385219,14.753
-16.680792003850595,14.759
-16.67654880384941,14.753
-16.67507040385149,14.755
-16.674302403848,14.76
-16.667856003838775,14.746
-16.664596803844656,14.758
-16.66152960383877,14.758
-16.658448003856048,14.754
-16.656955203849886,14.757
-16.65500640384195,14.754
-16.653969603855156,14.749
-16.651924803846438,14.758
-16.649841603843353,14.756
-16.648315203850412,14.749
-16.646616003838712,14.76
-16.644576003840708,14.753
-16.64442240385588,14.747
-16.637352003839023,14.756
-16.635000003840414,14.756
-16.6349184038431,14.758
-16.634092803835838,14.75
-16.631539203847208,14.757
-16.629451203853673,14.757
-16.627128003847613,14.755
-16.62356640385678,14.761
-16.620873603853763,14.753
-16.620052803841812,14.749
-16.6174848038396,14.756
-16.617182403845018,14.755
-16.614432003846215,14.752
-16.61332320384528,14.755
-16.61178240385632,14.754
-16.60971840385096,14.759
-16.6054512038541,14.757
-16.60316160384974,14.764
-16.60254720384705,14.761
-16.594843203830887,14.761
-16.594252803843514,14.759
-16.589131203845763,14.76
-16.588320003840945,14.751
-16.585579203849786,14.747
-16.58292960385506,14.76
-16.578360003847106,14.753
-16.577064003846854,14.762
-16.57691520383707,14.758
-16.576276803852576,14.756
-16.575196803840466,14.754
-16.565932803837566,14.756
-16.564248003834646,14.756
-16.564017603845738,14.758
-16.56380160383571,14.76
-16.56157920385024,14.756
-16.558953603841044,14.754
-16.555780803857115,14.754
-16.555296003835107,14.762
-16.554273603860818,14.753
-16.553409603841086,14.758
-16.548897603847532,14.752
-16.548345603847107,14.754
-16.547107203845822,14.757
-16.54506720385083,14.76
-16.544558403855145,14.755
-16.541078403842473,14.756
-16.54072800384321,14.76
-16.538020803851648,14.753
-16.535832003851365,14.765
-16.534094403842655,14.752
-16.533681603853946,14.754
-16.532788803854455,14.76
-16.528560003839683,14.755
-16.527830403838518,14.752
-16.52014080384441,14.754
-16.517443203839203,14.747
-16.516344003838437,14.756
-16.50786720383888,14.766
-16.506921603852756,14.754
-16.499928003849075,14.762
-16.494014403856962,14.76
-16.492531203842443,14.759
-16.49150880385005,14.764
-16.489708803851325,14.752
-16.484462403842198,14.75
-16.477915203849104,14.753
-16.477819203853695,14.752
-16.47742560384773,14.755
-16.47407520383805,14.753
-16.471099203845082,14.752
-16.468464003847995,14.756
-16.46537280384268,14.632
-16.46301120384498,14.753
-16.455196803855923,14.758
-16.45495680385667,14.755
-16.45427040383822,14.755
-16.450416003839674,14.763
-16.445366403838502,14.759
-16.440926403841527,14.77
-16.440000003854717,14.758
-16.439534403853255,14.761
-16.438756803851728,14.751
-16.438627203836997,14.747
-16.43331360385474,14.757
-16.429430403837014,14.757
-16.42902720384262,14.761
-16.427592003851398,14.758
-16.422916803842465,14.757
-16.419475203846982,14.757
-16.419043203840882,14.755
-16.41043200384888,14.754
