Time,Magnitude
-158.31191999445736,15.485
-158.29871999444998,15.497
-158.27207999446006,15.533
-158.1988799944524,15.49
-158.12615999446035,15.486
-157.93007999445587,15.509
-157.7774399944513,15.497
-157.75031999445895,15.511
-157.70495999444546,15.494
-157.65335999445966,15.496
-157.60487999446235,15.501
-157.60247999443862,15.494
-157.53431999445166,15.48
-157.5079199944467,15.509
-157.42799999446044,15.487
-157.33871999446495,15.516
-157.3291199944652,15.485
-157.32263999445576,15.495
-157.26983999445696,15.492
-157.24463999444828,15.486
-157.18271999444306,15.496
-157.1738399944607,15.495
-157.1140799944631,15.481
-157.07735999445623,15.485
-157.0067999944659,15.491
-156.94679999445515,15.495
-156.91775999444548,15.484
-156.8068799944529,15.491
-156.7951199944576,15.478
-156.72791999446537,15.5
-156.66287999444688,15.512
-156.61559999446075,15.488
-156.53447999446638,15.487
-156.45983999446622,15.482
-156.39575999444315,15.492
-156.37943999445025,15.492
-156.36551999445004,15.519
-156.36119999445685,15.485
-156.3283199944629,15.478
-156.30095999446388,15.485
-156.24887999444837,15.476
-156.1331999944669,15.498
-155.91839999445875,15.481
-155.89007999444988,15.496
-155.82023999444988,15.492
-155.796959994455,15.508
-155.69495999446775,15.49
-155.5823999944551,15.492
-155.4873599944554,15.487
-155.46575999445344,15.5
-155.40119999445773,15.47
-155.38607999446032,15.488
-155.3831999944636,15.496
-155.2979999944535,15.494
-155.25671999445336,15.486
-155.23463999446102,15.495
-155.21423999444374,15.512
-155.0884799944477,15.483
-155.037839994457,15.486
-154.82951999446283,15.488
-154.7666399944664,15.487
-154.69391999445764,15.504
-154.50671999445382,15.496
-154.48559999445018,15.475
-154.43471999444552,15.496
-154.34855999445102,15.507
-154.2278399944633,15.484
-154.20959999444568,15.488
-154.1999999944631,15.49
-154.18031999444844,15.51
-153.98615999446014,15.494
-153.97919999444963,15.485
-153.8476799944479,15.503
-153.78863999444803,15.48
-153.53183999446588,15.513
-153.46967999446673,15.489
-153.33959999446637,15.503
-153.259919994453,15.498
-153.25223999444603,15.504
-153.22535999444955,15.519
-153.20039999446743,15.494
-153.10175999446034,15.5
-152.96375999446576,15.495
-152.906879994466,15.486
