Time,Magnitude
-48.124392000003155,15.548
-48.05083680000686,15.551
-48.05008080000843,15.551
-47.958943200008406,15.547
-47.93489040000625,15.539
-47.86303200000273,15.55
-47.78923680000159,15.549
-47.78824080000922,15.552
-47.7852096000037,15.543
-47.696863200004344,15.549
-47.67329040000098,15.553
-47.600712000004734,15.557
-47.528596800004806,15.549
-47.52592080000031,15.552
-47.523849600003274,15.562
-47.43550320000392,15.55
-47.27361840001069,15.549
-47.26723680000438,15.541
-47.24952960000283,15.553
-47.17390320000956,15.542
-47.1684720000101,15.546
-47.14432080000333,15.553
-47.01201840000542,15.551
-46.96824960000359,15.547
-46.9118232000055,15.544
-46.906392000006036,15.552
-46.883440800001694,15.56
-46.750178400006206,15.558
-46.669005600006415,15.553
-46.645032000005614,15.542
-46.62208080000127,15.562
-46.61062320000744,15.541
-46.461849600005195,15.551
-46.42932480000738,15.545
-46.406445600003565,15.56
-46.38391200001004,15.545
-46.36072080000085,15.561
-46.34950320000095,15.545
-46.20144960000235,15.551
-46.16724480000332,15.547
-46.14532560000799,15.561
-46.12207199999992,15.552
-46.10745840000274,15.543
-46.100320800008916,15.554
-46.08814320000053,15.556
-45.94032960000678,15.544
-45.906124800007746,15.556
-45.88372560000272,15.564
-45.84657840000111,15.553
-45.838480800009705,15.548
-45.82630320000132,15.547
-45.8243472000004,15.548
-45.67920960000029,15.551
-45.64476480000732,15.539
-45.63175200001004,15.548
-45.62164560000957,15.571
-45.58257840000189,15.554
-45.565360800000775,15.558
-45.56446320000211,15.542
-45.562267200007255,15.549
-45.49269360000159,15.548
-45.41736960000108,15.543
-45.3834048000069,15.55
-45.369911999999914,15.55
-45.360525600003086,15.569
-45.32097840000753,15.56
-45.30400080000035,15.561
-45.30214320000411,15.55
-45.30114720000077,15.552
-45.23181359999995,15.549
-45.154569600004294,15.544
-45.12132480000284,15.547
-45.10927200000313,15.545
-45.0600984000059,15.554
-45.03930720000156,15.549
-44.994703199999975,15.548
-44.88672960000386,15.544
-44.85636480000605,15.55
-44.79825840000669,15.565
-44.77698720000356,15.549
-44.714133600002754,15.542
-44.68246320000796,15.547
-44.62488960000465,15.545
-44.59524480001048,15.542
-44.59111200000714,15.555
-44.45229360000354,15.554
-44.39274720000779,15.545
-44.368720800009754,15.572
-44.34360960000541,15.55
-44.332924800001564,15.543
-44.32951200000187,15.556
-44.3229432000098,15.552
-44.24751120000309,15.548
-44.132587200009795,15.547
-44.11689840000801,15.56
-44.10784080000812,15.567
-44.081529600001346,15.54
-44.07252480000963,15.552
-44.06253360000534,15.553
-43.870747200010584,15.547
-43.85481840000395,15.563
-43.846960800006485,15.572
-43.81020480000072,15.542
-43.80069360000613,15.566
-43.73352960000685,15.547
-43.62591120000087,15.544
-43.61767200000921,15.551
-43.61034720000774,15.562
-43.59345840000353,15.554
-43.5841608000097,15.556
-43.57704000000743,15.555
-43.548844800000296,15.549
-43.539573600010556,15.55
-43.471689600007636,15.543
-43.36359120000287,15.557
-43.33089840000068,15.554
-43.32232080001049,15.56
-43.315680000007006,15.551
-43.29895200000627,15.552
-43.283884800003506,15.55
-43.27821360001013,15.553
-43.20936960000964,15.543
-43.10295120000609,15.55
-43.06929840000632,15.552
-43.053840000007796,15.546
-43.037112000007056,15.566
-43.02324480000672,15.553
-43.01709360000365,15.547
-43.000888800008255,15.552
-42.96234720000669,15.559
-42.94752960001043,15.551
-42.84159120000567,15.555
-42.79344000000495,15.551
-42.77479200000906,15.556
-42.7618848000063,15.543
-42.756453600006864,15.55
-42.70050720000748,15.549
-42.68985840000934,15.558
-42.659049600007535,15.542
-42.638968800005244,15.557
-42.57999120000039,15.559
-42.53064000000816,15.548
-42.51295200000985,15.553
-42.49980480000224,15.547
-42.48957360000401,15.558
-42.426818400007704,15.557
-42.42138720000824,15.551
-42.317911200007245,15.557
-42.29624880000833,15.547
-42.26952000000168,15.546
-42.23700480000545,15.547
-42.15201840000847,15.557
-42.034888800007906,15.554
-41.998560000003664,15.55
-41.988489600008876,15.547
-41.97564480000503,15.544
-41.968267200006295,15.555
-41.9675736000068,15.542
-41.856098400007994,15.544
-41.84679120000163,15.553
-41.73768000000203,15.539
-41.7099648000046,15.545
-41.70666720000102,15.549
-41.7052536000088,15.552
-41.69912880000979,15.556
-41.58567120000606,15.548
-41.4772800000101,15.55
-41.44836480001024,15.538
-41.4453072000006,15.552
-41.44317360000474,15.547
-41.4380088000033,15.553
-41.325511200008066,15.549
-41.21640000000846,15.553
-41.186764800004966,15.553
-41.18253360000796,15.541
-41.17688880000773,15.549
-41.063431200004004,15.556
-40.95528000000198,15.561
-40.92660480000697,15.556
