Time,Magnitude
-158.37148799633846,15.411
-158.35756799633438,15.402
-158.32840799632694,15.417
-158.32331999632615,15.421
-158.3191679963338,15.416
-158.29569599632586,15.42
-158.27198399633798,15.409
-158.227559996321,15.415
-158.21020799632717,15.423
-158.19928799632757,15.42
-158.19019199632586,15.421
-158.18325599632917,15.419
-158.15373599633048,15.419
-158.1492959963442,15.422
-158.1435599963448,15.427
-158.1358079963271,15.417
-158.13141599634204,15.415
-158.0758559963417,15.419
-158.05420799633632,15.418
-158.0350079963258,15.421
-158.0143439963284,15.416
-157.96785599633503,15.42
-157.9304159963385,15.422
-157.92590399632772,15.418
-157.92352799634622,15.419
-157.9166879963336,15.409
-157.90432799634445,15.419
-157.89863999632868,15.413
-157.87653599632867,15.427
-157.85452799634115,15.423
-157.84881599633886,15.423
-157.8424079963282,15.415
-157.79685599634635,15.419
-157.78840799634563,15.418
-157.783319996343,15.422
-157.76126399634606,15.412
-157.7528399963454,15.417
-157.7387999963373,15.416
-157.688447996328,15.418
-157.64793599634058,15.416
-157.57024799634323,15.42
-157.55517599632694,15.42
-157.5531359963306,15.42
-157.54667999633133,15.417
-157.54257599632624,15.419
-157.53717599634282,15.418
-157.53201599632868,15.435
-157.4966879963442,15.432
-157.49351999634095,15.419
-157.4931599963264,15.412
-157.49296799633984,15.423
-157.49248799632764,15.421
-157.46997599633127,15.425
-157.46572799632756,15.419
-157.46150399634436,15.403
-157.42826399634632,15.417
-157.42595999633394,15.414
-157.38892799633524,15.414
-157.38568799632785,15.413
-157.3289279963411,15.425
-157.27766399633273,15.413
-157.26561599632905,15.418
-157.23237599633975,15.412
-157.23105599633786,15.427
-157.22591999634332,15.418
-157.20705599633058,15.418
-157.17688799632683,15.417
-157.1459279963295,15.415
-157.13817599634248,15.417
-157.13668799633635,15.433
-157.11866399633126,15.417
-157.08748799633233,15.429
-157.08731999635674,15.421
-157.079687996331,15.408
-157.0745759963274,15.414
-157.05302399633885,15.419
-157.0099679963483,15.421
-156.96859199632146,15.418
-156.93957599633458,15.418
-156.93081599632646,15.427
-156.9131759963271,15.418
-156.89416799634418,15.418
-156.858863996326,15.415
-156.84813599634603,15.413
-156.84129599633727,15.409
-156.83193599632713,15.408
-156.81472799632988,15.419
-156.79792799634592,15.422
-156.795167996333,15.417
-156.7896479963285,15.432
-156.76850399633676,15.409
-156.7469759963394,15.414
-156.73305599633292,15.407
-156.6533999963327,15.421
-156.62241599632475,15.419
-156.57573599633642,15.417
-156.51496799634342,15.426
-156.47469599633732,15.43
-156.46120799633294,15.419
-156.4545599963437,15.421
-156.4537679963308,15.428
-156.44740799633448,15.421
-156.44361599634132,15.413
-156.44109599632597,15.421
-156.4334879963328,15.436
-156.42446399632692,15.419
-156.4137839963265,15.415
-156.41143199634402,15.424
-156.3929759963457,15.418
-156.3168959963376,15.43
-156.29332799633093,15.416
-156.28631999632202,15.428
-156.24878399632743,15.42
-156.2420399963256,15.42
-156.22569599634343,15.42
-156.22197599634555,15.424
-156.21448799633808,15.422
-156.14685599633762,15.413
-156.14097599632507,15.416
-156.12158399633856,15.411
-156.084311996335,15.426
-156.04953599633424,15.42
-156.01857599634317,15.42
-156.010247996331,15.414
-156.0061679963313,15.412
-155.9961839963331,15.414
-155.97779999635858,15.422
-155.93752799634748,15.411
-155.90800799633152,15.411
-155.90385599634087,15.414
-155.8769759963303,15.423
-155.85549599632677,15.417
-155.84596799633184,15.421
-155.83737599633307,15.419
-155.82556799632093,15.413
-155.82357599633846,15.42
-155.80718399633562,15.413
-155.80454399633035,15.416
-155.74005599633333,15.409
-155.7012959963349,15.419
-155.6834159963324,15.419
-155.65857599633532,15.428
-155.65504799633285,15.412
-155.62382399633643,15.421
-155.6084879963456,15.421
-155.60116799632985,15.412
-155.6000159963307,15.421
-155.56922399633604,15.411
-155.5496879963276,15.406
-155.53425599632894,15.412
-155.51608799633536,15.419
-155.5071839963335,15.412
-155.50646399632612,15.408
-155.5043759963347,15.421
-155.5019039963424,15.419
-155.46885599633933,15.434
-155.4463679963462,15.416
