Time,Magnitude
-60.891244796779084,14.435
-60.8900831967916,14.438
-60.87373919677926,14.438
-60.87288719677988,14.439
-60.85151519680468,14.425
-60.84818639679187,14.435
-60.84275519678251,14.439
-60.827222396791136,14.436
-60.82416239677794,14.435
-60.78223679679305,14.44
-60.771225596793805,14.436
-60.76833599678033,14.439
-60.7627727967891,14.439
-60.760528796775155,14.439
-60.75623279679004,14.445
-60.75371999679398,14.44
-60.74955599677431,14.435
-60.74504159678499,14.435
-60.731347196791624,14.433
-60.72004319677577,14.439
-60.71839199678018,14.436
-60.716551196777594,14.442
-60.71521199677911,14.446
-60.71273759679425,14.437
-60.70511759677495,14.44
-60.69386159677858,14.438
-60.67457999677466,14.437
-60.664624796790484,14.442
-60.6520055967874,14.439
-60.6342119968053,14.438
-60.61247279679386,14.437
-60.60207359677221,14.423
-60.596841596787975,14.442
-60.59450159677126,14.438
-60.591417596784616,14.439
-60.577466396782675,14.437
-60.57593999678257,14.441
-60.558268796786216,14.435
-60.558028796774884,14.435
-60.545099996785005,14.441
-60.510467996784506,14.436
-60.507235196789246,14.441
-60.505843196784916,14.435
-60.50256719679262,14.441
-60.493564796784504,14.438
-60.49091519678236,14.429
-60.4802423967786,14.434
-60.47587919677883,14.439
-60.455179196781124,14.438
-60.44143679678481,14.438
-60.42892079679003,14.441
-60.41985599678704,14.438
-60.41471279679555,14.437
-60.411465596779884,14.438
-60.41093279679338,14.436
-60.4098311967771,14.441
-60.40629839679533,14.441
-60.404877596785376,14.442
-60.40217759677548,14.438
-60.385701596792636,14.436
-60.38071679678634,14.436
-60.37983119677542,14.431
-60.37817759677673,14.433
-60.36390479679121,14.434
-60.36056159678437,14.438
-60.33065999677532,14.436
-60.31025039679192,14.436
-60.299906396793254,14.439
-60.290711996779486,14.435
-60.28919279677515,14.439
-60.287942396772074,14.435
-60.27188399679576,14.434
-60.256766396791555,14.436
-60.24862319677495,14.438
-60.23075999677737,14.437
-60.221337596791294,14.432
-60.20187359676995,14.437
-60.1817351967829,14.439
-60.16737839677531,14.437
-60.16715519678021,14.442
-60.15893039678118,14.439
-60.15562799680688,14.43
-60.15393599677733,14.447
-60.15266639677471,14.433
-60.150731996785474,14.437
-60.1305623967938,14.434
-60.12835679678172,14.438
-60.12626159679112,14.432
-60.122524796793606,14.439
-60.11668079677619,14.439
-60.1137479967875,14.431
-60.089541596787306,14.44
-60.08123759678849,14.437
-60.07583279677802,14.437
-60.073343996791856,14.429
-60.06969599679254,14.439
-60.064070396786825,14.442
-60.06341279677584,14.433
-60.062954396779524,14.44
-60.06222479677253,14.437
-60.052185596775665,14.432
-60.04841759679075,14.432
-60.02215679678576,14.434
-60.00608159678986,14.435
-60.00388799678475,14.44
-59.99280959677312,14.432
-59.98601999679416,14.446
-59.98050239678977,14.439
-59.97630959677203,14.431
-59.96543279679039,14.434
-59.95268639678985,14.438
-59.944747196788136,14.435
-59.939601596792976,14.441
-59.90088719677831,14.436
-59.893183196782864,14.439
-59.89207199678733,14.439
-59.88653759677984,14.437
-59.87099519679227,14.433
-59.8530143967757,14.443
-59.8500119967862,14.438
-59.84608319677536,14.432
-59.841076796788876,14.436
-59.823235196780864,14.445
-59.81245919678482,14.439
-59.80924079677205,14.439
-59.79386159679168,14.437
-59.785550396779364,14.435
-59.78496239679324,14.438
-59.776826396790135,14.436
-59.77355279678718,14.432
-59.762464796770836,14.436
-59.74633679677677,14.436
-59.732872796776256,14.442
-59.715417596780775,14.441
-59.71469279678862,14.437
-59.69729759677684,14.435
-59.690279996788625,14.436
-59.66887679678276,14.442
-59.66713919677252,14.444
-59.65968959679187,14.43
-59.64488159679049,14.436
-59.64139679677245,14.446
-59.63615279679228,14.44
-59.626845596786744,14.44
-59.61537599678817,14.433
-59.60062799678425,14.432
-59.58899279677839,14.437
-59.570985596773674,14.435
-59.56651919678827,14.439
-59.54425199678328,14.436
-59.510680796783696,14.435
-59.51024879678547,14.442
-59.498181596774224,14.438
-59.49449999679094,14.431
-59.491574396777956,14.439
-59.49017759678613,14.433
-59.49011519679245,14.437
-59.47237439678721,14.439
-59.45644079678592,14.442
-59.44285199677912,14.435
-59.43936239679268,14.432
-59.438191196779165,14.439
-59.43092159677396,14.442
-59.42639039680167,14.432
-59.417738396779974,14.437
-59.41580639677564,14.437
-59.41418639678928,14.432
-59.40664559679387,14.442
-59.397715196786656,14.438
-59.38768799678248,14.437
-59.38676879679476,14.442
-59.37713759678845,14.437
-59.36898239678393,14.441
-59.36592719678108,14.434
-59.3623727967832,14.43
-59.33570159678984,14.437
-59.325165596789894,14.436
-59.30999279678084,14.441
-59.30834879678135,14.432
-59.29963679678402,14.433
-59.29337999678577,14.435
-59.287521596781424,14.434
-59.27621519678265,14.44
-59.27475359679149,14.439
-59.27398319677459,14.439
-59.25908639678388,14.433
-59.25775919679236,14.436
-59.243930396793836,14.435
-59.21851919678286,14.436
-59.210265596784005,14.443
-59.20154159678102,14.44
-59.189587196777005,14.438
-59.16424319678506,14.437
-59.16202319677884,14.442
-59.16191279679352,14.443
-59.161240796771004,14.439
-59.1572831967791,14.435
-59.15489519680752,14.438
-59.14775039677564,14.433
-59.147155196790685,14.44
-59.14067039678681,14.433
-59.137660796786655,14.436
-59.135810396783164,14.441
-59.123243996781774,14.437
-59.12110799678347,14.439
-59.11014479679161,14.433
-59.10703199677757,14.436
-59.09617679678663,14.44
-59.086802396793324,14.438
-59.05973279678877,14.431
-59.05746239677372,14.437
-59.056907996797825,14.433
-59.05433759677944,14.441
-59.03598959677779,14.433
-59.03437439678529,14.44
-59.02898639678502,14.438
-59.024015996775084,14.438
-59.01830399677075,14.444
-59.018035196773916,14.442
-59.0178599967655,14.438
-59.01216719679021,14.439
-59.01143759678765,14.436
-59.0091599967948,14.437
-58.99837439677352,14.442
-58.99533839679426,14.436
-58.96135919679309,14.439
-58.960756796788324,14.43
-58.958366396784605,14.434
-58.92262319678857,14.439
-58.915372796787004,14.434
-58.90610159677933,14.433
-58.87075919679321,14.44
-58.85698559678101,14.435
-58.85472959679796,14.434
-58.85236079678142,14.437
-58.839441596776645,14.439
-58.83578159678054,14.435
-58.83197519679154,14.432
-58.82824319677493,14.441
-58.82279279678206,14.437
-58.817443196792986,14.444
-58.804435196782855,14.439
-58.7590127967895,14.436
-58.731057596782556,14.434
-58.72392239679274,14.436
-58.71584399678212,14.436
-58.711519196774496,14.436
-58.706721596785336,14.445
-58.706157596794434,14.436
-58.70446799678765,14.438
-58.69909439678596,14.445
-58.69667039678367,14.438
-58.696022396780414,14.438
-58.69038479678729,14.44
-58.658207996793486,14.438
-58.651022396773065,14.43
-58.64928719678962,14.435
-58.634039996776,14.435
-58.623813596783314,14.433
-58.611952796773174,14.44
-58.60924559678025,14.44
-58.60922159679219,14.436
-58.59740639677917,14.438
-58.58186639679521,14.434
-58.57453439678496,14.442
-58.57099679679012,14.44
-58.5470807967882,14.437
-58.54167359679504,14.44
-58.538968796787536,14.44
-58.53675119679078,14.436
-58.52876159677614,14.438
-58.52731919678174,14.44
-58.521578396783376,14.437
-58.51466159677275,14.441
-58.505452796774215,14.442
-58.504185596787714,14.438
-58.4920943967821,14.445
-58.48441679678685,14.431
-58.46695199679473,14.434
-58.457572796786586,14.438
-58.438483196783885,14.438
-58.437523196779146,14.435
-58.431724796791876,14.439
-58.42735919679344,14.435
-58.40807759679395,14.437
-58.39573199677621,14.435
-58.38779519678703,14.436
-58.380863996793856,14.437
-58.380177596784414,14.437
-58.37970239678233,14.438
-58.36228319679136,14.429
-58.361414396781775,14.436
-58.36044959679125,14.434
-58.35393359678161,14.437
-58.3476407967914,14.442
-58.3470479967905,14.435
