Time,Magnitude
-477.38951999803464,14.144
-477.383999998029,14.149
-477.38279999802455,14.146
-477.07343999803913,14.142
-477.0254399980373,14.144
-476.9210399980408,14.147
-476.9027999980402,14.141
-476.8670399980366,14.141
-476.7182399980271,14.143
-476.7071999980343,14.142
-476.7052799980173,14.14
-476.65367999804164,14.14
-476.58575999804145,14.142
-476.4098399980254,14.145
-476.32439999803694,14.148
-476.2514399980397,14.142
-476.21711999803927,14.157
-476.13311999802534,14.143
-476.0932799980334,14.147
-476.04623999804824,14.144
-475.9996799980328,14.142
-475.91711999803795,14.138
-475.78847999802804,14.143
-475.6550399980298,14.141
-475.5995999980531,14.152
-475.5748799980398,14.131
-475.48343999802876,14.147
-475.303439998028,14.141
-475.23335999804533,14.136
-475.1805599980404,14.145
-475.00199999805216,14.146
-474.8944799980278,14.135
-474.87839999803384,14.146
-474.8387999980563,14.14
-474.6055199980241,14.145
-474.57527999805677,14.145
-474.5654399980382,14.144
-474.55151999802604,14.146
-474.33239999803175,14.151
-474.2644799980336,14.14
-474.0422399980274,14.143
-473.9805599980433,14.148
-473.84567999802573,14.145
-473.764559998055,14.149
-473.65727999803346,14.142
-473.64143999803184,14.145
-473.3642399980289,14.137
-473.081999998018,14.147
-473.07311999802926,14.143
-473.06015999802605,14.145
-472.76975999804006,14.151
-472.7164799980425,14.142
-472.58063999803414,14.147
-472.3547999980334,14.141
-472.17095999803144,14.142
-471.9945599980316,14.138
-471.69959999803507,14.152
-471.65951999801644,14.148
-471.6508799980262,14.135
-471.6429599980387,14.142
-471.59279999805074,14.143
-471.30839999803413,14.137
-471.2510399980416,14.142
-471.16823999804194,14.142
-470.8295999980247,14.147
-470.67647999805365,14.149
-470.6313599980225,14.147
-470.5132799980355,14.145
-470.50511999803564,14.142
-470.47463999804233,14.147
-470.2103999980319,14.143
-470.1623999980351,14.146
-470.1271199980248,14.148
-470.1028799980337,14.143
-470.0198399980362,14.148
-470.0171999980265,14.148
-469.8463199980332,14.148
-469.81439999802967,14.143
-469.5681599980445,14.143
-469.4548799980338,14.141
-469.4445599980303,14.146
-469.3730399980417,14.147
-469.30055999803164,14.143
-469.1903999980269,14.139
-469.17815999803736,14.144
-469.06751999803816,14.142
-469.02767999803507,14.147
-469.02119999803074,14.139
-468.8896799980356,14.147
-468.8287199980397,14.142
-468.6739199980278,14.145
-468.667919998043,14.142
-468.47111999803667,14.138
-468.2951999980345,14.142
-468.2644799980411,14.144
-468.25415999802374,14.146
-468.11735999802397,14.14
-468.09719999802485,14.146
-467.9846399980232,14.14
-467.9479199980327,14.144
-467.8629599980344,14.144
-467.80703999802915,14.15
-467.59799999803215,14.14
-467.5343999980388,14.14
-467.48687999803576,14.15
-467.3476799980334,14.139
-467.25167999802795,14.143
-467.1587999980321,14.14
-467.11535999803925,14.136
-467.0755199980266,14.147
-466.76255999802413,14.143
-466.5647999980421,14.142
-466.48199999802534,14.145
-466.45703999802834,14.138
-466.4524799980362,14.144
-466.4133599980272,14.147
-466.36223999802667,14.148
-466.34975999804135,14.138
-466.28543999803026,14.133
-466.27007999801447,14.141
-466.2047999980422,14.146
-466.10207999802594,14.142
-465.9573599980423,14.137
-465.8469599980393,14.141
-465.83159999803354,14.139
-465.7490399980387,14.138
-465.6045599980272,14.141
-465.5723999980245,14.138
-465.4797599980378,14.134
-465.40127999803497,14.136
-465.3621599980421,14.145
-465.36167999802353,14.142
-465.2512799980242,14.14
-465.12335999802633,14.138
-465.09767999803637,14.143
-464.97791999802655,14.14
-464.8763999980355,14.138
-464.8257599980344,14.139
-464.7964799980274,14.141
-464.5917599980247,14.14
-464.5375199980266,14.147
-464.4950399980245,14.141
-464.48063999804356,14.143
-464.4662399980374,14.14
-464.4211199980431,14.146
-464.241359998044,14.143
-464.2394399980345,14.145
-464.2012799980447,14.14
-464.1947999980349,14.139
-464.13119999803087,14.141
-464.100719998038,14.138
-463.8967199980344,14.143
-463.87631999804,14.144
-463.8304799980459,14.143
-463.8261599980259,14.141
-463.7803199980327,14.135
-463.7690399980305,14.148
-463.751759998035,14.141
-463.58159999802785,14.144
-463.5285599980276,14.15
-463.4834399980333,14.139
-463.4649599980247,14.146
-463.44791999804227,14.141
-463.4279999980273,14.143
-463.39223999803687,14.142
-463.279919998031,14.143
-463.17311999803553,14.149
-463.13567999804366,14.14
-463.1075999980375,14.143
-463.08287999803645,14.138
-463.04951999802904,14.147
-462.97967999804143,14.147
-462.8243999980265,14.148
-462.8234399980387,14.141
-462.7826399980346,14.141
-462.7315199980429,14.146
-462.71615999804555,14.139
-462.7043999980382,14.149
-462.6813599980252,14.139
-462.5783999980407,14.151
-462.57263999804206,14.14
-462.54215999804035,14.146
-462.3767999980356,14.142
-462.36815999804014,14.137
-462.3491999980266,14.144
-462.23159999802795,14.144
-462.0647999980421,14.141
-461.9959199980236,14.142
-461.9455199980406,14.142
-461.93879999803255,14.14
-461.85455999804446,14.143
-461.6471999980364,14.147
-461.6279999980401,14.143
-461.60207999804027,14.147
-461.58887999802334,14.143
-461.58647999802713,14.143
-461.5377599980367,14.136
-461.4991199980276,14.154
-461.44967999803646,14.138
-461.30063999803826,14.139
-461.22983999804353,14.144
-461.201279998024,14.14
-461.1890399980408,14.144
-461.1477599980416,14.148
-460.99151999803496,14.14
-460.9377599980377,14.136
-460.87535999802833,14.14
-460.82783999804144,14.143
-460.79543999802934,14.137
-460.73567999804243,14.146
-460.69007999804296,14.138
-460.65191999804017,14.14
-460.63271999803635,14.142
-460.56503999803147,14.143
-460.55471999804433,14.143
-460.5429599980447,14.146
-460.5045599980257,14.143
-460.44479999802627,14.147
-460.29263999803595,14.144
-460.2595199980443,14.136
-460.20287999802883,14.149
-460.18367999803274,14.138
-460.0898399980439,14.144
-459.9235199980336,14.141
-459.88223999803074,14.144
-459.86711999802435,14.141
-459.79583999804265,14.147
-459.7538399980398,14.146
-459.7365599980409,14.15
-459.7243199980313,14.143
-459.58463999802495,14.141
-459.582719998023,14.143
-459.5740799980339,14.147
-459.4379999980382,14.143
-459.4099199980436,14.141
-459.3919199980247,14.138
-459.32591999802537,14.15
-459.276719998045,14.143
-459.2743199980431,14.136
-459.15479999804154,14.143
-459.08255999802543,14.142
-459.08063999802914,14.143
-458.9707199980272,14.148
-458.9702399980414,14.14
-458.91791999802865,14.148
-458.83679999802814,14.14
-458.7782399980298,14.136
-458.7311999980251,14.141
-458.72615999803463,14.146
-458.7064799980154,14.141
-458.70431999802724,14.142
-458.66495999802635,14.143
-458.62127999803636,14.142
-458.5617599980329,14.143
-458.4693599980402,14.136
-458.45039999803237,14.146
-458.3656799980389,14.144
-458.35319999804403,14.143
-458.2586399980297,14.146
-458.1383999980243,14.145
-458.06351999803235,14.146
-458.03759999802776,14.141
-458.0337599980297,14.148
-457.98959999803117,14.144
-457.97735999804775,14.145
-457.9012799980436,14.145
-457.9010399980267,14.146
-457.8098399980312,14.144
-457.7896799980307,14.15
-457.71215999803405,14.147
-457.60799999804397,14.142
-457.5729599980431,14.143
-457.5652799980327,14.144
-457.54631999803826,14.139
-457.4795999980232,14.145
-457.39895999804355,14.144
-457.3905599980384,14.148
-457.29647999803285,14.142
-457.2412799980401,14.146
-457.1486399980437,14.15
-457.05743999802814,14.14
-457.0511999980321,14.148
-456.91391999803716,14.142
-456.9127199980247,14.142
-456.8995199980242,14.143
-456.8915999980169,14.145
-456.7843199980358,14.144
-456.73247999803004,14.145
-456.6959999980535,14.145
-456.6731999980424,14.146
-456.59903999804067,14.141
-456.59807999802786,14.143
-456.57863999803783,14.143
-456.44015999804253,14.143
-456.40919999803134,14.151
-456.3633599980343,14.146
-456.3237599980297,14.143
-456.2851199980322,14.14
-456.27479999803734,14.144
-456.2601599980418,14.141
-456.24791999803244,14.145
-456.1713599980302,14.143
-456.1017599980347,14.145
-455.9795999980364,14.143
-455.97815999803777,14.142
-455.9205599980295,14.152
-455.80583999803946,14.139
-455.79839999803664,14.147
-455.7491999980199,14.143
-455.66063999802634,14.143
-455.59535999803745,14.144
-455.5715999980383,14.147
-455.54951999803086,14.144
-455.40575999804,14.143
-455.3503199980295,14.144
-455.27975999804255,14.144
-455.27207999804057,14.145
-455.2029599980327,14.146
-455.1599999980416,14.144
-455.1585599980375,14.146
-455.0440799980387,14.146
-454.94807999804004,14.147
-454.93079999802455,14.144
-454.9190399980247,14.149
-454.84679999803905,14.143
-454.8350399980285,14.142
-454.7277599980406,14.142
-454.5914399980278,14.149
-454.5815999980431,14.15
-454.569599998027,14.134
-454.56167999802767,14.144
-454.5446399980325,14.145
-454.45319999802666,14.142
-454.4123999980401,14.141
-454.29287999802443,14.148
-454.2621599980297,14.148
-454.2170399980299,14.141
-454.1795999980262,14.142
-454.1049599980273,14.145
-454.0540799980398,14.144
-453.9376799980424,14.142
-453.93119999803037,14.141
-453.7562399980401,14.147
-453.5999999980371,14.146
-453.58655999803943,14.15
-453.48143999803494,14.146
-453.27431999803537,14.145
-453.2447999980401,14.148
-453.156959998027,14.142
-452.9539199980312,14.149
-452.85839999802977,14.144
-452.8439999980204,14.144
-452.66663999803393,14.146
-452.6231999980258,14.147
-452.50247999805345,14.148
-452.35655999804624,14.137
-452.2708799980288,14.136
-452.2483199980401,14.138
-452.10719999802984,14.148
-451.87175999802696,14.142
-451.8681599980233,14.141
-451.7740799980412,14.142
-451.4025599980274,14.135
-451.35815999801764,14.137
-451.1906399980529,14.147
-451.1474399980451,14.147
-451.02575999802923,14.139
-450.89207999804387,14.133
-450.78287999804013,14.14
-450.7711199980296,14.14
-450.6784799980286,14.143
-450.59303999801625,14.139
-450.44663999803436,14.133
-450.2452799980364,14.149
-450.06359999805306,14.145
-450.0136799980381,14.145
-449.8487999980322,14.149
-449.844719998035,14.143
-449.7266399980407,14.139
-449.7184799980481,14.147
-449.7110399980437,14.145
-449.6404799980354,14.148
-449.4619199980399,14.142
-449.24807999803727,14.148
-449.2010399980412,14.148
-449.13335999803337,14.141
-449.0375999980446,14.145
-448.9900799980186,14.148
-448.9017599980333,14.142
-448.86479999802725,14.137
-448.8633599980427,14.15
-448.8623999980322,14.145
-448.8316799980365,14.139
-448.81367999802603,14.146
-448.5314399980251,14.142
-448.51127999802554,14.144
-448.28183999803434,14.142
-448.24799999802474,14.148
-448.24751999805665,14.147
-448.1539199980383,14.139
-448.1287199980269,14.149
-447.9439199980319,14.145
-447.8510399980338,14.147
-447.8507999980401,14.135
-447.84407999803045,14.144
-447.8299199980446,14.149
-447.79559999803166,14.142
-447.7214399980327,14.134
-447.71879999804685,14.148
-447.49031999802344,14.145
-447.4720799980247,14.153
-447.4420799980347,14.14
-447.14759999803744,14.147
-447.12047999802087,14.15
-447.1048799980373,14.148
-447.0885599980378,14.141
-447.0323999980304,14.141
-446.9711999980274,14.145
-446.9507999980277,14.144
-446.879999998033,14.145
-446.84951999803695,14.142
-446.78111999802957,14.149
-446.7352799980348,14.145
-446.7083999980383,14.14
-446.6757599980257,14.154
-446.5538399980413,14.144
-446.3863199980318,14.139
-446.37575999803005,14.144
-446.3627999980389,14.149
-446.24879999804205,14.149
-446.0234399980246,14.135
-446.0224799980448,14.144
-446.02247999804047,14.149
-445.99439999801973,14.148
-445.9924799980398,14.146
-445.94543999803943,14.139
-445.7824799980284,14.143
-445.6773599980362,14.142
-445.4834399980392,14.144
-445.4373599980321,14.147
-445.4047199980338,14.141
-445.3528799980337,14.143
-445.3384799980255,14.153
-445.32743999803563,14.138
-445.3163999980396,14.14
-445.1774399980335,14.143
-445.0348799980335,14.148
-445.0161599980423,14.141
-444.97799999804477,14.144
-444.868319998047,14.145
-444.843359998015,14.143
-444.7859999980341,14.143
-444.72959999804027,14.144
-444.6146399980345,14.143
-444.53447999803063,14.144
-444.4228799980398,14.14
-444.4120799980286,14.147
-444.3110399980284,14.143
-444.26447999804,14.141
-444.1130399980308,14.139
-444.05759999804525,14.149
-444.04871999804016,14.145
-444.0472799980274,14.139
-443.95655999804137,14.141
-443.9313599980268,14.145
-443.91383999803577,14.14
-443.80175999803635,14.141
-443.6947199980335,14.147
-443.6349599980325,14.141
-443.56367999804127,14.137
-443.5583999980448,14.144
-443.48375999804455,14.145
-443.4321599980393,14.138
-443.43119999803537,14.146
-443.3455199980366,14.147
-443.2137599980407,14.134
-443.12039999803426,14.145
-443.08919999803754,14.137
-443.0654399980343,14.136
-442.8201599980306,14.139
-442.81727999803013,14.143
-442.73279999802605,14.134
-442.5938399980299,14.144
-442.514159998026,14.148
-442.4565599980282,14.139
-442.40975999804857,14.147
-442.34567999802755,14.138
-442.2779999980406,14.136
-442.214639998041,14.138
-442.21343999802673,14.146
-442.1649599980377,14.141
-441.9134399980311,14.141
-441.8987999980376,14.134
-441.8642399980316,14.144
-441.82847999803914,14.139
-441.8087999980438,14.149
-441.7751999980395,14.142
-441.65711999802636,14.149
-441.56423999803417,14.145
-441.544559998037,14.129
-441.51911999802667,14.147
-441.4624799980321,14.148
-441.4545599980346,14.139
-441.43607999804215,14.145
-441.39911999804497,14.147
-441.37703999803614,14.145
-441.2342399980324,14.137
-441.21095999803003,14.139
-441.1936799980389,14.138
-441.1627199980304,14.141
-441.07007999803307,14.142
-440.935919998038,14.139
-440.9243999980321,14.144
-440.86199999803114,14.147
-440.85527999802514,14.14
-440.84015999804194,14.135
-440.6875199980353,14.133
-440.65559999802633,14.148
-440.63423999804115,14.14
-440.5598399980246,14.138
-440.5240799980396,14.143
-440.49071999802925,14.137
-440.4664799980245,14.137
-440.3291999980419,14.151
-440.32031999803473,14.145
-440.26151999803017,14.141
-440.23631999803945,14.137
-440.2216799980305,14.144
-440.2214399980311,14.145
-440.14871999802506,14.136
-440.0289599980305,14.151
-439.97303999803296,14.141
-439.96223999803817,14.137
-439.952159998032,14.143
-439.8698399980293,14.139
-439.7896799980298,14.144
-439.7308799980377,14.134
