Time,Magnitude
-663.213600004201,13.648
-663.1017600041814,13.636
-663.0374400041997,13.646
-663.0120000041984,13.635
-662.8747200042053,13.645
-662.770320004192,13.643
-662.6568000041971,13.638
-662.5987200042059,13.658
-662.5692000041909,13.646
-662.4998400042,13.647
-662.4292800042072,13.64
-662.3049600041923,13.641
-662.19456000418,13.639
-662.0947200042115,13.641
-661.7455200041927,13.65
-661.6231200042112,13.652
-661.432080004206,13.642
-661.3696800041921,13.645
-661.3694400042054,13.649
-661.2021600041999,13.644
-660.9648000042048,13.648
-660.7632000041922,13.638
-660.5594400042078,13.635
-660.4557600042044,13.641
-660.3136800042025,13.656
-660.2556000042105,13.646
-660.2496000041915,13.644
-659.9529600041942,13.646
-659.8372800042048,13.638
-659.6318400042082,13.647
-659.5711200042037,13.647
-659.5274400041958,13.639
-659.4964800041976,13.627
-659.4254400041973,13.64
-659.3018400042106,13.643
-659.2788000041992,13.65
-659.2593600041919,13.644
-658.973280004212,13.645
-658.8871200042026,13.644
-658.4054400042073,13.642
-658.3569600041965,13.648
-658.2696000041906,13.64
-658.1841600042076,13.652
-658.0437600042069,13.65
-657.9988800042097,13.643
-657.9705600041975,13.646
-657.358560004207,13.645
-657.0504000041992,13.643
-656.9385600041983,13.656
-656.7429600041951,13.642
-656.7427200041925,13.643
-656.6899200042076,13.645
-656.653680004199,13.647
-656.4672000041951,13.654
-656.4096000042127,13.642
-656.101440004205,13.643
-655.9404000041914,13.659
-655.7901600042105,13.643
-655.6924800042084,13.643
-655.6802400042047,13.657
-655.6740000041896,13.649
-655.4176800041946,13.642
-655.3260000042114,13.657
-655.0348800041911,13.659
-654.7147200041923,13.648
-654.6741600041928,13.645
-654.6511200042128,13.645
-654.487920004206,13.649
-654.0844800041946,13.64
-653.7871200041823,13.653
-653.5804800042092,13.644
-653.5312800041875,13.659
-652.9017600042121,13.644
-652.8700800042043,13.649
-652.8650400042075,13.64
-652.7832000042094,13.649
-652.6207200041995,13.605
-652.5856800041943,13.641
-652.3214400041916,13.625
-652.1853600041927,13.641
-651.8186400042018,13.642
-651.7912800041986,13.641
-651.7730400042115,13.648
-651.6732000042048,13.645
-651.2546400042038,13.648
-651.2085600042033,13.645
-651.1543200042074,13.649
-651.1120800041917,13.645
-650.9832000042065,13.647
-650.8840800042076,13.648
-650.8644000042095,13.649
-650.7698400041936,13.643
-650.6484000041951,13.653
-650.5843200042109,13.644
-650.4501600041931,13.645
-650.3126400042079,13.653
-650.2365600042108,13.649
-650.0560800041967,13.648
-649.965840004194,13.653
