Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,3.5745599958021717,-13.651,2,0.0
1,3.5798399958086224,-13.643,2,0.0
2,3.7951199957933954,-13.642,8,0.32142857142857145
3,3.856559995788,-13.661,2,1.0
4,3.883679995794562,-13.644,5,0.6
5,4.298879995804935,-13.644,3,1.0
6,4.603439995796901,-13.641,7,0.42857142857142855
7,4.619999995800793,-13.645,2,1.0
8,4.71335999578984,-13.642,6,0.4
9,4.812479995802885,-13.657,2,1.0
10,4.849439995800292,-13.654,3,0.6666666666666666
11,5.014799995792753,-13.644,4,0.6666666666666666
12,5.235119995806752,-13.638,14,0.26373626373626374
13,5.2423199957998285,-13.646,4,1.0
14,5.247119995798965,-13.649,4,1.0
15,5.373119995799396,-13.648,4,1.0
16,5.41679999579382,-13.641,9,0.4444444444444444
17,5.577599995799158,-13.65,2,1.0
18,5.7314399958060385,-13.644,7,0.5238095238095238
19,5.911679995806974,-13.648,2,1.0
20,5.935199995803185,-13.644,6,0.5333333333333333
21,5.965199995793608,-13.66,2,1.0
22,6.022079995785742,-13.639,8,0.4642857142857143
23,6.03167999579561,-13.647,3,1.0
24,6.165839995793174,-13.653,3,1.0
25,6.201599995794975,-13.635,14,0.2857142857142857
26,6.335039995793675,-13.641,2,1.0
27,6.559439995784754,-13.639,8,0.5
28,7.078559995807989,-13.647,3,1.0
29,7.2899999957867685,-13.65,3,1.0
30,7.312319995806472,-13.64,12,0.3939393939393939
31,7.36343999579098,-13.645,5,0.8
32,7.536239995788872,-13.654,3,1.0
33,7.677839995820516,-13.644,9,0.4444444444444444
34,7.796159995809642,-13.649,3,1.0
35,7.83527999580838,-13.649,3,1.0
36,8.110799995806513,-13.644,6,0.4666666666666667
37,8.136719995789464,-13.648,2,1.0
38,8.194079995807368,-13.643,8,0.4642857142857143
39,8.407439995799717,-13.647,3,0.6666666666666666
40,8.439599995799655,-13.648,2,1.0
41,8.693039995807492,-13.64,15,0.3238095238095238
42,8.703119995802847,-13.647,2,1.0
43,8.716079995795365,-13.643,8,0.5357142857142857
44,8.745599995796512,-13.649,3,0.6666666666666666
45,8.77991999580301,-13.663,2,1.0
46,9.023039995789798,-13.645,8,0.4642857142857143
47,9.081119995789779,-13.646,2,1.0
48,9.181199995800096,-13.644,6,0.7333333333333333
49,9.320159995792704,-13.642,12,0.42424242424242425
50,9.425519995798824,-13.648,2,1.0
51,9.489839995795744,-13.645,8,0.6428571428571429
52,9.559919995816283,-13.647,5,1.0
53,9.623039995802895,-13.647,7,0.8095238095238095
54,9.768479995800591,-13.649,4,1.0
55,9.801119995790184,-13.645,9,0.5555555555555556
56,9.913679995799992,-13.665,2,1.0
57,10.109999995801598,-13.645,5,0.5
58,10.111439995802359,-13.649,2,1.0
59,10.257119995803958,-13.639,18,0.27450980392156865
60,10.27895999580782,-13.647,4,1.0
61,10.42391999579483,-13.646,5,0.8
62,10.442879995789555,-13.647,3,1.0
63,10.54679999580075,-13.644,7,0.6190476190476191
64,10.751039995803847,-13.646,6,0.7333333333333333
65,10.778639995798587,-13.647,4,1.0
66,10.86431999579035,-13.649,4,1.0
67,11.117999995803986,-13.647,7,0.5714285714285714
68,11.195759995799374,-13.648,2,1.0
69,11.3827199957888,-13.612,74,0.06997408367271381
70,11.414879995797644,-13.647,4,0.8333333333333334
71,11.470559995803344,-13.649,3,1.0
72,11.574239995798774,-13.646,4,0.8333333333333334
73,11.828639995794221,-13.643,7,0.5238095238095238
74,11.832239995793355,-13.647,3,1.0
75,11.950319995793318,-13.645,6,0.6666666666666666
76,11.970239995803393,-13.647,3,1.0
77,12.176639995799633,-13.646,5,0.8
78,12.258959995788965,-13.639,9,0.3888888888888889
79,12.293279995806339,-13.648,3,1.0
80,12.324719995779143,-13.65,3,1.0
81,12.500399995799095,-13.638,11,0.32727272727272727
82,12.5195999958014,-13.646,2,1.0
83,12.566879995802802,-13.644,3,0.6666666666666666
84,12.60719999579957,-13.643,6,0.6
85,12.865199995797221,-13.646,4,0.8333333333333334
86,12.865679995789833,-13.645,7,0.6190476190476191
87,12.926399995790385,-13.648,2,1.0
88,13.032239995797719,-13.643,9,0.4444444444444444
89,13.170719995806204,-13.647,4,1.0
90,13.205519995804934,-13.648,4,1.0
91,13.238399995788464,-13.647,5,0.7
92,13.25255999580933,-13.648,2,1.0
93,13.456079995798214,-13.637,32,0.1814516129032258
94,13.471919995793352,-13.644,3,1.0
95,13.544399995800632,-13.643,3,1.0
96,13.587359995791454,-13.642,9,0.4444444444444444
97,13.777199995808397,-13.643,8,0.5714285714285714
98,13.879679995799961,-13.646,3,1.0
99,13.903439995795603,-13.646,3,1.0
100,13.944479995799421,-13.644,8,0.4642857142857143
101,13.9960799958158,-13.656,2,1.0
102,14.074799995799177,-13.644,8,0.4642857142857143
103,14.099039995805507,-13.648,2,1.0
104,14.182319995794387,-13.643,9,0.5
105,14.217839995798537,-13.645,2,1.0
106,14.296799995812004,-13.642,12,0.4090909090909091
107,14.48303999579366,-13.644,5,0.6
108,14.544239995801528,-13.645,4,0.8333333333333334
109,14.582639995794276,-13.647,3,1.0
110,14.725439995799016,-13.647,4,0.8333333333333334
111,14.783759995792934,-13.643,9,0.4722222222222222
112,14.8922399957875,-13.643,5,1.0
113,15.035039995796334,-13.642,14,0.4065934065934066
114,15.08495999580191,-13.643,5,0.7
115,15.104639995789094,-13.644,4,0.8333333333333334
116,15.120959995779268,-13.649,3,1.0
117,15.289439995794206,-13.646,5,0.7
118,15.334319995795491,-13.643,9,0.4166666666666667
119,15.391679995802406,-13.646,2,1.0
120,15.520079995801249,-13.643,10,0.4888888888888889
121,15.624959995787473,-13.645,2,1.0
122,15.693359995799256,-13.644,7,0.5714285714285714
123,15.762719995802891,-13.66,2,1.0
