Log(Degree),Log(Probability)
0.6931471805599453,-1.766990401115646
1.0986122886681098,-1.5166958607354855
1.3862943611198906,-1.958528613014525
1.6094379124341003,-2.2388305781686832
1.791759469228055,-2.9029902218553763
1.9459101490553132,-2.6741486494265287
2.0794415416798357,-2.9319777587286286
2.1972245773362196,-3.280284452996844
2.302585092994046,-3.5679665254486252
2.3978952727983707,-3.6251249392885736
2.4849066497880004,-4.378896741664954
2.5649493574615367,-4.512428134289476
2.6390573296152584,-4.378896741664954
2.70805020110221,-4.848900370910689
2.772588722239781,-4.666578814116735
2.833213344056216,-4.848900370910689
2.8903717578961645,-5.072043922224899
2.9444389791664403,-6.45833828334479
2.995732273553991,-5.765191102784844
3.044522437723423,-5.765191102784844
3.091042453358316,-6.45833828334479
3.1780538303479458,-6.45833828334479
3.2188758248682006,-6.45833828334479
3.258096538021482,-6.45833828334479
3.295836866004329,-6.45833828334479
3.4011973816621555,-5.35972599467668
3.4657359027997265,-5.765191102784844
3.4965075614664802,-6.45833828334479
