Log(Degree),Log(Probability)
0.6931471805599453,-1.8532616689858488
1.0986122886681098,-1.7076763520175136
1.3862943611198906,-1.8384465832007082
1.6094379124341003,-2.041571267624426
1.791759469228055,-2.4203681286504293
1.9459101490553132,-2.725749778201611
2.0794415416798357,-3.2247409443205988
2.1972245773362196,-3.349904087274605
2.302585092994046,-3.455264602932431
2.3978952727983707,-4.112044139321502
2.4849066497880004,-4.112044139321502
2.5649493574615367,-4.04305126783455
2.6390573296152584,-4.805191319881446
2.70805020110221,-5.36480710781687
2.772588722239781,-4.353206196138389
2.833213344056216,-5.36480710781687
2.8903717578961645,-6.75110146893676
2.9444389791664403,-5.652489180268651
2.995732273553991,-5.36480710781687
3.044522437723423,-6.0579542883768145
3.091042453358316,-6.0579542883768145
3.1354942159291497,-6.0579542883768145
3.1780538303479458,-6.75110146893676
3.2188758248682006,-6.75110146893676
3.295836866004329,-6.75110146893676
3.332204510175204,-6.75110146893676
3.367295829986474,-6.75110146893676
3.4011973816621555,-6.75110146893676
3.4965075614664802,-6.75110146893676
3.5263605246161616,-6.0579542883768145
3.5553480614894135,-6.75110146893676
3.58351893845611,-6.75110146893676
3.9318256327243257,-6.75110146893676
4.02535169073515,-6.75110146893676
