Log(Degree),Log(Probability)
0.6931471805599453,-1.7321972080767118
1.0986122886681098,-1.6921918734630126
1.3862943611198906,-2.022149429063032
1.6094379124341003,-2.0782388957140756
1.791759469228055,-2.3788243730017644
1.9459101490553132,-2.563746711495776
2.0794415416798357,-3.4267929288511194
2.1972245773362196,-3.3214324131932926
2.302585092994046,-3.678107357132025
2.3978952727983707,-4.157680437393911
2.4849066497880004,-4.08357246524019
2.5649493574615367,-3.950041072615667
2.6390573296152584,-4.420044701861403
2.70805020110221,-4.776719645800135
2.772588722239781,-6.029482614295503
2.833213344056216,-4.776719645800135
2.8903717578961645,-6.029482614295503
2.9444389791664403,-5.6240175061873385
2.995732273553991,-4.776719645800135
3.044522437723423,-6.7226297948554485
3.091042453358316,-6.7226297948554485
3.1354942159291497,-6.029482614295503
3.1780538303479458,-6.7226297948554485
3.258096538021482,-6.029482614295503
3.332204510175204,-6.029482614295503
3.4011973816621555,-6.029482614295503
3.4657359027997265,-6.7226297948554485
3.4965075614664802,-6.7226297948554485
3.58351893845611,-6.029482614295503
3.6635616461296463,-6.7226297948554485
3.784189633918261,-6.7226297948554485
