Log(Degree),Log(Probability)
0.6931471805599453,-1.6374373069344585
1.0986122886681098,-1.7346010553881064
1.3862943611198906,-1.834684513945089
1.6094379124341003,-2.0522048077049364
1.791759469228055,-2.6474961982611234
1.9459101490553132,-3.087447482440457
2.0794415416798357,-3.1415147037107327
2.1972245773362196,-3.546979811818897
2.302585092994046,-3.7293013686128518
2.3978952727983707,-4.327138369368472
2.4849066497880004,-3.9524449199270615
2.5649493574615367,-3.834661884270678
2.6390573296152584,-4.77912349311153
2.70805020110221,-4.645592100487007
2.772588722239781,-4.933274172938788
2.833213344056216,-4.77912349311153
2.8903717578961645,-5.115595729732743
2.9444389791664403,-6.725033642166843
2.995732273553991,-5.338739281046952
3.044522437723423,-5.626421353498733
3.091042453358316,-5.115595729732743
3.1354942159291497,-5.626421353498733
3.1780538303479458,-6.031886461606898
3.2188758248682006,-6.725033642166843
3.258096538021482,-6.725033642166843
3.295836866004329,-6.031886461606898
3.332204510175204,-6.725033642166843
3.4011973816621555,-6.031886461606898
3.4657359027997265,-6.031886461606898
3.5263605246161616,-6.725033642166843
4.127134385045092,-6.725033642166843
