Log(Degree),Log(Probability)
0.6931471805599453,-1.7929408042738861
1.0986122886681098,-1.80005827204275
1.3862943611198906,-1.6982755777328078
1.6094379124341003,-2.126580177810795
1.791759469228055,-2.3978952727983707
1.9459101490553132,-3.0281286279477464
2.0794415416798357,-3.004031076368686
2.1972245773362196,-3.483604156630572
2.302585092994046,-3.969111972412273
2.3978952727983707,-3.6971782569286313
2.4849066497880004,-4.033650493549844
2.5649493574615367,-4.033650493549844
2.6390573296152584,-4.439115601658009
2.70805020110221,-4.544476117315835
2.772588722239781,-5.132262782217954
2.833213344056216,-5.132262782217954
2.8903717578961645,-4.949941225423999
2.9444389791664403,-5.355406333532164
2.995732273553991,-5.643088405983945
3.044522437723423,-6.048553514092109
3.091042453358316,-6.741700694652055
3.1354942159291497,-6.741700694652055
3.1780538303479458,-6.741700694652055
3.2188758248682006,-6.741700694652055
3.258096538021482,-6.741700694652055
3.295836866004329,-6.741700694652055
3.332204510175204,-6.741700694652055
3.4011973816621555,-6.048553514092109
3.4339872044851463,-6.741700694652055
3.6375861597263857,-6.741700694652055
3.6635616461296463,-6.741700694652055
4.04305126783455,-6.741700694652055
