Log(Degree),Log(Probability)
0.6931471805599453,-1.7562527807711452
1.0986122886681098,-1.771878098674226
1.3862943611198906,-1.9813361969031815
1.6094379124341003,-2.381958680535558
1.791759469228055,-2.339399066116762
1.9459101490553132,-2.724244887022191
2.0794415416798357,-2.9024931184285094
2.1972245773362196,-3.283860674957613
2.302585092994046,-3.5715427474093944
2.3978952727983707,-3.7256934272366524
2.4849066497880004,-3.6716262059663767
2.5649493574615367,-4.536623643452981
2.6390573296152584,-5.006627272698717
2.70805020110221,-4.218169912334447
2.772588722239781,-4.536623643452981
2.833213344056216,-4.670155036077504
2.8903717578961645,-5.517452896464707
2.9444389791664403,-4.824305715904762
2.995732273553991,-5.229770824012927
3.044522437723423,-6.616065185132817
3.1354942159291497,-6.616065185132817
3.1780538303479458,-5.517452896464707
3.258096538021482,-5.922918004572872
3.332204510175204,-5.922918004572872
3.4011973816621555,-5.517452896464707
3.5263605246161616,-5.517452896464707
3.7612001156935624,-6.616065185132817
4.02535169073515,-6.616065185132817
4.060443010546419,-6.616065185132817
4.30406509320417,-6.616065185132817
