Log(Degree),Log(Probability)
0.6931471805599453,-1.8082887711792657
1.0986122886681098,-1.6141327567383081
1.3862943611198906,-1.859582065566816
1.6094379124341003,-2.164963715117998
1.791759469228055,-2.5755439238929325
1.9459101490553132,-3.0863695476589235
2.0794415416798357,-2.94326870401825
2.1972245773362196,-3.0863695476589235
2.302585092994046,-4.184981836327033
2.3978952727983707,-3.61443697785942
2.4849066497880004,-4.110873864173311
2.5649493574615367,-4.184981836327033
2.6390573296152584,-4.184981836327033
2.70805020110221,-5.363636832668679
2.772588722239781,-4.958171724560515
2.833213344056216,-4.958171724560515
2.8903717578961645,-4.670489652108734
2.9444389791664403,-5.363636832668679
2.995732273553991,-6.74993119378857
3.044522437723423,-5.65131890512046
3.091042453358316,-6.056784013228625
3.1354942159291497,-6.056784013228625
3.1780538303479458,-5.65131890512046
3.2188758248682006,-6.74993119378857
3.258096538021482,-6.056784013228625
3.295836866004329,-6.74993119378857
3.367295829986474,-6.74993119378857
3.4339872044851463,-6.74993119378857
3.6635616461296463,-6.74993119378857
3.8918202981106265,-6.74993119378857
3.9512437185814275,-6.74993119378857
4.290459441148391,-6.74993119378857
