Log(Degree),Log(Probability)
0.6931471805599453,-1.6791056616250875
1.0986122886681098,-1.5432036633862287
1.3862943611198906,-2.2199121176030143
1.6094379124341003,-2.1878238030515136
1.791759469228055,-2.3978952727983707
1.9459101490553132,-2.8098750619277286
2.0794415416798357,-3.1581817561959444
2.1972245773362196,-3.1581817561959444
2.302585092994046,-3.522824869783854
2.3978952727983707,-3.6506582412937383
2.4849066497880004,-4.102643365036796
2.5649493574615367,-4.439115601658009
2.6390573296152584,-4.439115601658009
2.70805020110221,-5.355406333532164
2.772588722239781,-5.355406333532164
2.833213344056216,-6.048553514092109
2.8903717578961645,-5.132262782217954
2.9444389791664403,-5.355406333532164
2.995732273553991,-6.048553514092109
3.044522437723423,-5.643088405983945
3.091042453358316,-6.741700694652055
3.1354942159291497,-5.132262782217954
3.1780538303479458,-6.741700694652055
3.2188758248682006,-6.048553514092109
3.295836866004329,-6.741700694652055
3.332204510175204,-6.741700694652055
3.5263605246161616,-6.741700694652055
3.5553480614894135,-6.741700694652055
3.6635616461296463,-6.741700694652055
3.7376696182833684,-6.048553514092109
