Log(Degree),Log(Probability)
0.6931471805599453,-1.73695123273306
1.0986122886681098,-1.7503742530652007
1.3862943611198906,-1.7988266364511474
1.6094379124341003,-2.316769727986002
1.791759469228055,-2.4849066497880004
1.9459101490553132,-2.513480022232056
2.0794415416798357,-3.11000036710293
2.1972245773362196,-3.6565440734709997
2.302585092994046,-3.857214768933151
2.3978952727983707,-3.9143731827730996
2.4849066497880004,-4.349691254030945
2.5649493574615367,-4.108529197214057
2.6390573296152584,-4.801676377774002
2.70805020110221,-4.550361949493096
2.772588722239781,-4.550361949493096
2.833213344056216,-4.801676377774002
2.8903717578961645,-4.955827057601261
2.9444389791664403,-5.138148614395216
2.995732273553991,-4.801676377774002
3.044522437723423,-6.05443934626937
3.091042453358316,-6.05443934626937
3.1354942159291497,-6.05443934626937
3.258096538021482,-6.05443934626937
3.295836866004329,-6.747586526829315
3.332204510175204,-6.747586526829315
3.367295829986474,-6.747586526829315
3.4657359027997265,-6.747586526829315
3.4965075614664802,-5.648974238161206
3.58351893845611,-6.747586526829315
3.713572066704308,-6.747586526829315
3.7376696182833684,-6.747586526829315
3.8066624897703196,-6.747586526829315
