Log(Degree),Log(Probability)
0.6931471805599453,-1.7610926708350827
1.0986122886681098,-1.7151829695310048
1.3862943611198906,-1.9528546214081244
1.6094379124341003,-2.2764026070484022
1.791759469228055,-2.346198368983944
1.9459101490553132,-2.7219877089459916
2.0794415416798357,-3.181520038324432
2.1972245773362196,-3.2993030739808153
2.302585092994046,-3.2685314153140617
2.3978952727983707,-3.720516539057119
2.4849066497880004,-4.367143703982172
2.5649493574615367,-4.462453883786496
2.6390573296152584,-3.9318256327243257
2.70805020110221,-4.462453883786496
2.772588722239781,-5.3787446156606515
2.833213344056216,-4.973279507552487
2.8903717578961645,-5.666426688112432
2.9444389791664403,-6.071891796220597
2.995732273553991,-5.3787446156606515
3.044522437723423,-6.7650389767805414
3.1354942159291497,-5.666426688112432
3.1780538303479458,-6.071891796220597
3.2188758248682006,-5.666426688112432
3.258096538021482,-6.7650389767805414
3.367295829986474,-6.071891796220597
3.4657359027997265,-6.7650389767805414
3.4965075614664802,-6.071891796220597
3.5263605246161616,-6.7650389767805414
3.6109179126442243,-6.7650389767805414
3.7376696182833684,-6.7650389767805414
3.871201010907891,-6.7650389767805414
3.912023005428146,-6.7650389767805414
4.04305126783455,-6.7650389767805414
