Log(Degree),Log(Probability)
0.6931471805599453,-1.9190550617521371
1.0986122886681098,-1.586045032859395
1.3862943611198906,-1.6455864265504117
1.6094379124341003,-2.2734285087025903
1.791759469228055,-2.5962019009656414
1.9459101490553132,-2.889189025647115
2.0794415416798357,-3.18398856586776
2.1972245773362196,-3.4071321171819697
2.302585092994046,-3.848964869461009
2.3978952727983707,-3.648294173998858
2.4849066497880004,-4.436751534363128
2.5649493574615367,-4.436751534363128
2.6390573296152584,-4.0312864262549635
2.70805020110221,-5.1298987149230735
2.772588722239781,-4.659895085677338
2.833213344056216,-5.1298987149230735
2.8903717578961645,-5.640724338689064
2.9444389791664403,-5.1298987149230735
2.995732273553991,-5.640724338689064
3.044522437723423,-5.640724338689064
3.091042453358316,-6.739336627357174
3.1354942159291497,-6.739336627357174
3.1780538303479458,-6.739336627357174
3.2188758248682006,-6.046189446797229
3.258096538021482,-5.1298987149230735
3.332204510175204,-6.739336627357174
3.367295829986474,-6.739336627357174
3.4339872044851463,-6.739336627357174
3.4657359027997265,-6.739336627357174
3.5553480614894135,-6.739336627357174
3.6375861597263857,-6.739336627357174
3.7376696182833684,-6.739336627357174
3.8501476017100584,-6.739336627357174
