Log(Degree),Log(Probability)
0.6931471805599453,-1.7059129147347183
1.0986122886681098,-1.6995231166359472
1.3862943611198906,-1.9850842975185905
1.6094379124341003,-2.2231694288309995
1.791759469228055,-2.5072736799348965
1.9459101490553132,-2.905621320274197
2.0794415416798357,-2.994568806290693
2.1972245773362196,-3.4235644118090516
2.302585092994046,-3.3884730919977812
2.3978952727983707,-3.865397164088091
2.4849066497880004,-3.865397164088091
2.5649493574615367,-3.922555577928039
2.6390573296152584,-4.270862272196255
2.70805020110221,-4.190819564522719
2.772588722239781,-4.9640094527562
2.833213344056216,-4.809858772928942
2.9444389791664403,-6.755768921984256
2.995732273553991,-5.369474560864365
3.044522437723423,-6.755768921984256
3.091042453358316,-6.06262174142431
3.1354942159291497,-6.755768921984256
3.1780538303479458,-6.06262174142431
3.2188758248682006,-6.06262174142431
3.258096538021482,-6.06262174142431
3.367295829986474,-6.06262174142431
3.4011973816621555,-6.06262174142431
3.4339872044851463,-6.755768921984256
3.5553480614894135,-6.06262174142431
3.6635616461296463,-6.755768921984256
3.7376696182833684,-6.755768921984256
4.007333185232471,-6.755768921984256
4.174387269895637,-6.755768921984256
4.59511985013459,-6.755768921984256
