Log(Degree),Log(Probability)
0.6931471805599453,-1.881735066046402
1.0986122886681098,-1.7462970951512977
1.3862943611198906,-1.9049021253279363
1.6094379124341003,-2.020733940853058
1.791759469228055,-2.5980493058878817
1.9459101490553132,-2.906784787537495
2.0794415416798357,-2.9502698994772336
2.1972245773362196,-3.260424827781073
2.302585092994046,-3.5380565643793527
2.3978952727983707,-3.9237190451913375
2.4849066497880004,-3.578878558899608
2.5649493574615367,-4.359037116449183
2.6390573296152584,-4.191983031786017
2.70805020110221,-4.559707811911334
2.772588722239781,-4.454347296253507
2.833213344056216,-5.658320100579444
2.8903717578961645,-6.756932389247553
2.9444389791664403,-4.559707811911334
2.995732273553991,-6.756932389247553
3.044522437723423,-5.658320100579444
3.091042453358316,-5.147494476813453
3.1354942159291497,-6.756932389247553
3.1780538303479458,-5.3706380281276624
3.2188758248682006,-6.063785208687608
3.258096538021482,-6.756932389247553
3.295836866004329,-6.063785208687608
3.4339872044851463,-6.756932389247553
3.5263605246161616,-6.756932389247553
3.58351893845611,-6.756932389247553
3.6635616461296463,-6.063785208687608
3.7376696182833684,-6.756932389247553
4.330733340286331,-6.756932389247553
