Log(Degree),Log(Probability)
0.6931471805599453,-1.754960064763784
1.0986122886681098,-1.6873667736312559
1.3862943611198906,-1.9471200705580265
1.6094379124341003,-2.2404678805454847
1.791759469228055,-2.4273452538753
1.9459101490553132,-2.7475127814715696
2.0794415416798357,-2.9111422052533715
2.1972245773362196,-3.5823104790945415
2.302585092994046,-3.8845913509674754
2.3978952727983707,-4.152855337562155
2.4849066497880004,-3.8274329371275266
2.5649493574615367,-4.0097544939214815
2.6390573296152584,-4.3199094222253205
2.70805020110221,-4.232898045235691
2.772588722239781,-4.926045225795637
2.833213344056216,-5.108366782589591
2.8903717578961645,-4.771894545968378
2.9444389791664403,-5.108366782589591
2.995732273553991,-5.619192406355582
3.044522437723423,-5.619192406355582
3.091042453358316,-6.717804695023691
3.1354942159291497,-5.619192406355582
3.1780538303479458,-6.024657514463746
3.295836866004329,-6.717804695023691
3.332204510175204,-6.717804695023691
3.367295829986474,-6.717804695023691
3.4657359027997265,-6.717804695023691
3.5263605246161616,-6.717804695023691
3.58351893845611,-6.717804695023691
3.6109179126442243,-6.717804695023691
3.6635616461296463,-6.717804695023691
3.828641396489095,-6.717804695023691
4.110873864173311,-6.717804695023691
