Log(Degree),Log(Probability)
0.6931471805599453,-1.7253310005918199
1.0986122886681098,-1.6559024941600569
1.3862943611198906,-2.028381103271915
1.6094379124341003,-2.0644210397551115
1.791759469228055,-2.521662417386996
1.9459101490553132,-2.6782314780785357
2.0794415416798357,-3.018099303700887
2.1972245773362196,-3.4235644118090516
2.302585092994046,-3.7112464842608324
2.3978952727983707,-4.116711592368997
2.4849066497880004,-4.116711592368997
2.5649493574615367,-4.190819564522719
2.6390573296152584,-4.558544344648036
2.70805020110221,-4.9640094527562
2.772588722239781,-4.9640094527562
2.833213344056216,-4.558544344648036
2.8903717578961645,-5.369474560864365
2.9444389791664403,-5.146331009550155
2.995732273553991,-5.657156633316146
3.044522437723423,-6.755768921984256
3.091042453358316,-6.06262174142431
3.1354942159291497,-6.06262174142431
3.1780538303479458,-6.755768921984256
3.2188758248682006,-6.06262174142431
3.295836866004329,-6.06262174142431
3.367295829986474,-6.755768921984256
3.4011973816621555,-6.755768921984256
3.4339872044851463,-5.657156633316146
3.6635616461296463,-6.755768921984256
4.07753744390572,-6.755768921984256
4.30406509320417,-6.755768921984256
