Log(Degree),Log(Probability)
0.6931471805599453,-1.5850038870968182
1.0986122886681098,-1.720178665465071
1.3862943611198906,-2.016671367599007
1.6094379124341003,-2.56967191641571
1.791759469228055,-2.301407929821031
1.9459101490553132,-2.7367260010788765
2.0794415416798357,-2.982859070617785
2.1972245773362196,-3.247551624844867
2.302585092994046,-3.448222320307018
2.3978952727983707,-4.105001856696089
2.4849066497880004,-4.1791098288498105
2.5649493574615367,-4.1791098288498105
2.6390573296152584,-4.441474093317302
2.70805020110221,-4.6646176446315115
2.772588722239781,-4.441474093317302
2.833213344056216,-5.357764825191457
2.8903717578961645,-5.134621273877247
2.9444389791664403,-5.645446897643238
2.995732273553991,-6.050912005751402
3.044522437723423,-6.050912005751402
3.091042453358316,-6.744059186311348
3.1780538303479458,-6.744059186311348
3.2188758248682006,-6.744059186311348
3.258096538021482,-5.645446897643238
3.295836866004329,-6.744059186311348
3.332204510175204,-6.744059186311348
3.367295829986474,-6.744059186311348
3.4339872044851463,-6.744059186311348
3.4657359027997265,-6.744059186311348
3.5263605246161616,-6.744059186311348
3.5553480614894135,-6.744059186311348
3.58351893845611,-6.744059186311348
3.6635616461296463,-6.744059186311348
3.6888794541139363,-6.744059186311348
3.828641396489095,-6.744059186311348
4.007333185232471,-6.744059186311348
