Log(Degree),Log(Probability)
0.6931471805599453,-1.4759065198095778
1.0986122886681098,-1.784642001459191
1.3862943611198906,-1.9293808471041027
1.6094379124341003,-2.211613314788319
1.791759469228055,-2.7260687066048885
1.9459101490553132,-2.6062675067922676
2.0794415416798357,-3.5145260669691587
2.1972245773362196,-3.299414687352213
2.302585092994046,-3.788962912670919
2.3978952727983707,-3.788962912670919
2.4849066497880004,-4.653960350157523
2.5649493574615367,-4.168452534375823
2.6390573296152584,-4.787491742782046
2.70805020110221,-4.653960350157523
2.772588722239781,-4.248495242049359
2.833213344056216,-4.653960350157523
2.8903717578961645,-6.733401891837359
2.9444389791664403,-5.3471075307174685
2.995732273553991,-5.123963979403259
3.044522437723423,-5.634789603169249
3.091042453358316,-6.733401891837359
3.1354942159291497,-6.040254711277414
3.1780538303479458,-6.040254711277414
3.2188758248682006,-6.040254711277414
3.295836866004329,-6.733401891837359
3.4339872044851463,-6.733401891837359
3.4965075614664802,-6.733401891837359
3.6109179126442243,-6.733401891837359
3.7376696182833684,-6.733401891837359
3.8066624897703196,-6.733401891837359
