Log(Degree),Log(Probability)
0.6931471805599453,-1.7880762238117585
1.0986122886681098,-1.825533786346659
1.3862943611198906,-1.6834512727328863
1.6094379124341003,-2.2818905017512128
1.791759469228055,-2.5898572453744992
1.9459101490553132,-3.063144949821425
2.0794415416798357,-3.063144949821425
2.1972245773362196,-3.0371694634181643
2.302585092994046,-3.48185528467961
2.3978952727983707,-3.6096886561894945
2.4849066497880004,-4.503506532211591
2.5649493574615367,-4.503506532211591
2.6390573296152584,-3.9926809084456005
2.70805020110221,-4.621289567867975
2.772588722239781,-4.754820960492498
2.833213344056216,-4.908971640319756
2.8903717578961645,-4.908971640319756
2.9444389791664403,-5.0912931971137105
2.995732273553991,-5.602118820879701
3.044522437723423,-5.31443674842792
3.091042453358316,-5.31443674842792
3.1780538303479458,-6.70073110954781
3.258096538021482,-6.70073110954781
3.332204510175204,-6.70073110954781
3.367295829986474,-6.007583928987866
3.4011973816621555,-6.70073110954781
3.4339872044851463,-6.70073110954781
3.4965075614664802,-6.70073110954781
3.5553480614894135,-6.70073110954781
3.6109179126442243,-6.70073110954781
3.784189633918261,-6.70073110954781
3.9318256327243257,-6.70073110954781
4.060443010546419,-6.70073110954781
