Log(Degree),Log(Probability)
0.6931471805599453,-1.587097183159495
1.0986122886681098,-1.7509850382646117
1.3862943611198906,-1.9896595316096979
1.6094379124341003,-2.180714768372407
1.791759469228055,-2.5449369179465227
1.9459101490553132,-2.822568654544802
2.0794415416798357,-2.9733915442793855
2.1972245773362196,-3.300604455487802
2.302585092994046,-3.738859386418957
2.3978952727983707,-3.738859386418957
2.4849066497880004,-3.7901526808065076
2.5649493574615367,-4.655150118293112
2.6390573296152584,-4.942832190744893
2.70805020110221,-4.537367082636728
2.772588722239781,-5.635979371304838
2.833213344056216,-4.942832190744893
2.8903717578961645,-5.3482972988530575
2.9444389791664403,-5.125153747538848
2.995732273553991,-6.041444479413003
3.044522437723423,-6.041444479413003
3.091042453358316,-6.734591659972948
3.1354942159291497,-6.041444479413003
3.1780538303479458,-6.734591659972948
3.2188758248682006,-6.734591659972948
3.295836866004329,-5.635979371304838
3.4011973816621555,-6.734591659972948
3.4657359027997265,-6.734591659972948
3.4965075614664802,-6.734591659972948
3.5263605246161616,-6.734591659972948
3.5553480614894135,-6.734591659972948
3.58351893845611,-6.041444479413003
3.6375861597263857,-6.734591659972948
3.713572066704308,-6.734591659972948
4.0943445622221,-6.734591659972948
4.110873864173311,-6.734591659972948
