Log(Degree),Log(Probability)
0.6931471805599453,-1.5520655719701677
1.0986122886681098,-1.8217291389192702
1.3862943611198906,-1.948480844558414
1.6094379124341003,-2.1921029272161645
1.791759469228055,-2.381344926854693
1.9459101490553132,-2.7868100349628575
2.0794415416798357,-3.131650521254587
2.1972245773362196,-3.713572066704308
2.302585092994046,-3.5669685925124326
2.3978952727983707,-3.7676392879745837
2.4849066497880004,-3.885422323630967
2.5649493574615367,-4.578569504190912
2.6390573296152584,-4.2601157730723775
2.70805020110221,-5.048573133436648
2.772588722239781,-5.271716684750857
2.833213344056216,-4.866251576642693
2.8903717578961645,-4.866251576642693
2.9444389791664403,-6.658011045870748
2.995732273553991,-5.559398757202638
3.044522437723423,-5.271716684750857
3.091042453358316,-6.658011045870748
3.1354942159291497,-5.559398757202638
3.1780538303479458,-6.658011045870748
3.2188758248682006,-5.964863865310803
3.258096538021482,-6.658011045870748
3.295836866004329,-5.964863865310803
3.4965075614664802,-6.658011045870748
3.6375861597263857,-6.658011045870748
3.6888794541139363,-6.658011045870748
