Log(Degree),Log(Probability)
0.6931471805599453,-1.7835674983134668
1.0986122886681098,-1.7029870116541275
1.3862943611198906,-1.9022250421147828
1.6094379124341003,-2.3769642761063525
1.791759469228055,-2.4837322515320586
1.9459101490553132,-2.6688746846676548
2.0794415416798357,-2.9397496388030544
2.1972245773362196,-3.220051603957213
2.302585092994046,-3.450575262569045
2.3978952727983707,-4.038361927471164
2.4849066497880004,-3.973823406333593
2.5649493574615367,-4.038361927471164
2.6390573296152584,-4.800501979518061
2.70805020110221,-4.261505478785374
2.772588722239781,-4.954652659345319
2.833213344056216,-5.360117767453484
2.8903717578961645,-5.6477998399052645
2.9444389791664403,-5.360117767453484
2.995732273553991,-5.136974216139274
3.044522437723423,-6.053264948013429
3.091042453358316,-4.954652659345319
3.1354942159291497,-6.053264948013429
3.1780538303479458,-6.7464121285733745
3.2188758248682006,-6.053264948013429
3.258096538021482,-6.7464121285733745
3.295836866004329,-6.7464121285733745
3.4339872044851463,-6.7464121285733745
3.5553480614894135,-6.7464121285733745
3.58351893845611,-6.7464121285733745
3.6888794541139363,-6.7464121285733745
3.713572066704308,-6.7464121285733745
3.784189633918261,-6.7464121285733745
3.8066624897703196,-6.7464121285733745
4.382026634673881,-6.7464121285733745
4.477336814478207,-6.7464121285733745
