Log(Degree),Log(Probability)
0.6931471805599453,-1.760643082031602
1.0986122886681098,-1.6494174469213774
1.3862943611198906,-1.8775074221709127
1.6094379124341003,-2.1515093907186134
1.791759469228055,-2.7220542491862267
1.9459101490553132,-3.1767904063011736
2.0794415416798357,-2.889108333849393
2.1972245773362196,-3.1469374431514927
2.302585092994046,-3.4544221428994533
2.3978952727983707,-3.582255514409338
2.4849066497880004,-4.1883913179796535
2.5649493574615367,-4.1883913179796535
2.6390573296152584,-4.593856426087818
2.70805020110221,-4.881538498539599
2.772588722239781,-4.370712874773608
2.833213344056216,-5.063860055333554
2.8903717578961645,-4.881538498539599
2.9444389791664403,-6.673297967767653
2.995732273553991,-5.980150787207709
3.044522437723423,-5.980150787207709
3.091042453358316,-5.980150787207709
3.1354942159291497,-6.673297967767653
3.258096538021482,-6.673297967767653
3.295836866004329,-6.673297967767653
3.332204510175204,-5.980150787207709
3.367295829986474,-5.980150787207709
3.4011973816621555,-6.673297967767653
3.4339872044851463,-6.673297967767653
3.4657359027997265,-5.980150787207709
3.5553480614894135,-6.673297967767653
3.6109179126442243,-6.673297967767653
3.784189633918261,-6.673297967767653
