Log(Degree),Log(Probability)
0.6931471805599453,-1.6911665430537015
1.0986122886681098,-1.7107111391266716
1.3862943611198906,-1.7578579175523736
1.6094379124341003,-2.2572548454947414
1.791759469228055,-2.5914569335814153
1.9459101490553132,-2.99692204168958
2.0794415416798357,-2.99692204168958
2.1972245773362196,-3.300604455487802
2.302585092994046,-3.901378315916732
2.3978952727983707,-4.169642302511411
2.4849066497880004,-3.7901526808065076
2.5649493574615367,-4.169642302511411
2.6390573296152584,-4.788681510917635
2.70805020110221,-4.942832190744893
2.772588722239781,-4.432006566978902
2.833213344056216,-5.125153747538848
2.8903717578961645,-5.125153747538848
2.9444389791664403,-6.734591659972948
2.995732273553991,-6.041444479413003
3.044522437723423,-6.041444479413003
3.091042453358316,-6.041444479413003
3.1354942159291497,-5.3482972988530575
3.1780538303479458,-5.635979371304838
3.2188758248682006,-5.125153747538848
3.295836866004329,-5.635979371304838
3.332204510175204,-6.734591659972948
3.367295829986474,-6.734591659972948
3.5553480614894135,-6.041444479413003
3.6888794541139363,-6.734591659972948
3.784189633918261,-6.734591659972948
