Log(Degree),Log(Probability)
0.6931471805599453,-1.8142856143609873
1.0986122886681098,-1.71180694507805
1.3862943611198906,-1.7720258050711046
1.6094379124341003,-2.260123177759539
1.791759469228055,-2.5146530428944196
1.9459101490553132,-2.6712221035859596
2.0794415416798357,-3.1652406090355694
2.1972245773362196,-3.2522519860251986
2.302585092994046,-3.490663009470197
2.3978952727983707,-3.915546203435463
2.4849066497880004,-4.040709346389469
2.5649493574615367,-4.2638528977036785
2.6390573296152584,-4.55153497015546
2.70805020110221,-4.802849398436366
2.772588722239781,-5.3624651863717885
2.833213344056216,-5.650147258823569
2.8903717578961645,-5.650147258823569
2.9444389791664403,-4.802849398436366
2.995732273553991,-5.650147258823569
3.044522437723423,-5.3624651863717885
3.091042453358316,-6.748759547491679
3.1354942159291497,-6.055612366931734
3.1780538303479458,-5.139321635057579
3.2188758248682006,-6.748759547491679
3.258096538021482,-6.748759547491679
3.295836866004329,-6.748759547491679
3.367295829986474,-6.748759547491679
3.4339872044851463,-6.748759547491679
3.5553480614894135,-6.055612366931734
3.713572066704308,-6.748759547491679
3.7612001156935624,-6.748759547491679
3.912023005428146,-6.748759547491679
4.07753744390572,-6.748759547491679
