Log(Degree),Log(Probability)
0.6931471805599453,-1.7905850709721134
1.0986122886681098,-1.742465822627915
1.3862943611198906,-1.886599724211702
1.6094379124341003,-2.2805040099187903
1.791759469228055,-2.3897033018837823
1.9459101490553132,-2.917770732084279
2.0794415416798357,-3.008742510290006
2.1972245773362196,-3.162893190117264
2.302585092994046,-3.3124249240882278
2.3978952727983707,-3.5275363037051735
2.4849066497880004,-4.348516855775004
2.5649493574615367,-3.9131987845171583
2.6390573296152584,-4.348516855775004
2.70805020110221,-4.666970586893538
2.772588722239781,-4.666970586893538
2.833213344056216,-5.6477998399052645
2.8903717578961645,-6.7464121285733745
2.9444389791664403,-6.053264948013429
2.995732273553991,-5.6477998399052645
3.044522437723423,-6.7464121285733745
3.091042453358316,-6.053264948013429
3.1354942159291497,-6.053264948013429
3.1780538303479458,-6.7464121285733745
3.2188758248682006,-5.6477998399052645
3.258096538021482,-6.053264948013429
3.332204510175204,-6.7464121285733745
3.4657359027997265,-6.7464121285733745
3.5263605246161616,-6.053264948013429
3.5553480614894135,-6.7464121285733745
3.8066624897703196,-6.7464121285733745
3.8501476017100584,-6.053264948013429
3.9318256327243257,-6.7464121285733745
4.04305126783455,-6.7464121285733745
4.07753744390572,-6.7464121285733745
