Log(Degree),Log(Probability)
0.6931471805599453,-1.8001177268422563
1.0986122886681098,-1.7107111391266716
1.3862943611198906,-2.025061458660614
1.6094379124341003,-2.191296877702944
1.791759469228055,-2.4171035464366377
1.9459101490553132,-2.727258474740477
2.0794415416798357,-3.0210195932686403
2.1972245773362196,-3.2688557571732217
2.302585092994046,-3.8442199020767833
2.3978952727983707,-3.901378315916732
2.4849066497880004,-3.901378315916732
2.5649493574615367,-4.095534330357689
2.6390573296152584,-4.169642302511411
2.70805020110221,-3.9620029377331667
2.772588722239781,-4.942832190744893
2.833213344056216,-6.041444479413003
2.8903717578961645,-4.788681510917635
2.9444389791664403,-5.125153747538848
2.995732273553991,-5.125153747538848
3.044522437723423,-4.942832190744893
3.091042453358316,-6.041444479413003
3.1354942159291497,-5.635979371304838
3.1780538303479458,-6.734591659972948
3.2188758248682006,-6.734591659972948
3.258096538021482,-6.041444479413003
3.295836866004329,-5.635979371304838
3.4339872044851463,-6.734591659972948
3.9318256327243257,-6.734591659972948
3.9512437185814275,-6.734591659972948
4.0943445622221,-6.734591659972948
