Log(Degree),Log(Probability)
0.6931471805599453,-1.5796191894104263
1.0986122886681098,-1.850494143545826
1.3862943611198906,-1.8070090316060872
1.6094379124341003,-2.150598735996164
1.791759469228055,-2.551076302593289
1.9459101490553132,-3.1181827622578697
2.0794415416798357,-2.9491064322139358
2.1972245773362196,-3.6647264686259398
2.302585092994046,-3.4235644118090516
2.3978952727983707,-3.9831801997444742
2.4849066497880004,-4.047718720882045
2.5649493574615367,-4.116711592368997
2.6390573296152584,-4.270862272196255
2.70805020110221,-4.67632738030442
2.772588722239781,-5.146331009550155
2.833213344056216,-5.146331009550155
2.8903717578961645,-6.06262174142431
2.9444389791664403,-5.657156633316146
2.995732273553991,-5.146331009550155
3.044522437723423,-6.06262174142431
3.091042453358316,-6.06262174142431
3.1354942159291497,-5.657156633316146
3.1780538303479458,-6.06262174142431
3.2188758248682006,-6.755768921984256
3.258096538021482,-6.06262174142431
3.332204510175204,-5.657156633316146
3.4011973816621555,-6.755768921984256
3.4339872044851463,-6.755768921984256
3.6888794541139363,-6.755768921984256
3.7376696182833684,-6.755768921984256
3.7612001156935624,-6.755768921984256
3.9318256327243257,-6.755768921984256
