Log(Degree),Log(Probability)
0.6931471805599453,-1.7858317695947798
1.0986122886681098,-1.646995324740564
1.3862943611198906,-1.9983932115784526
1.6094379124341003,-2.071152565860881
1.791759469228055,-2.7092399692377986
1.9459101490553132,-2.927929170202628
2.0794415416798357,-2.950402026054687
2.1972245773362196,-3.402387149797744
2.302585092994046,-3.2688557571732217
2.3978952727983707,-4.026541458870738
2.4849066497880004,-3.8442199020767833
2.5649493574615367,-4.095534330357689
2.6390573296152584,-4.432006566978902
2.70805020110221,-4.336696387174578
2.772588722239781,-4.942832190744893
2.833213344056216,-5.635979371304838
2.8903717578961645,-5.125153747538848
2.9444389791664403,-4.788681510917635
2.995732273553991,-4.942832190744893
3.044522437723423,-6.041444479413003
3.1780538303479458,-6.041444479413003
3.2188758248682006,-5.125153747538848
3.295836866004329,-6.734591659972948
3.4339872044851463,-6.734591659972948
3.5263605246161616,-6.734591659972948
3.5553480614894135,-6.734591659972948
3.58351893845611,-6.734591659972948
3.713572066704308,-6.734591659972948
3.9512437185814275,-6.734591659972948
4.0943445622221,-6.734591659972948
4.6443908991413725,-6.734591659972948
