Log(Degree),Log(Probability)
0.6931471805599453,-1.7695233277811733
1.0986122886681098,-1.5745506534336597
1.3862943611198906,-1.968652002891509
1.6094379124341003,-2.320496019560576
1.791759469228055,-2.5052301227599143
1.9459101490553132,-2.847516329246547
2.0794415416798357,-2.8075109946328483
2.1972245773362196,-3.3053494228720277
2.302585092994046,-3.906123283300958
2.3978952727983707,-3.7436043538031827
2.4849066497880004,-3.906123283300958
2.5649493574615367,-4.254429977569173
2.6390573296152584,-4.341441354558803
2.70805020110221,-6.046189446797229
2.772588722239781,-5.1298987149230735
2.833213344056216,-4.947577158129119
2.8903717578961645,-5.640724338689064
2.9444389791664403,-5.353042266237283
2.995732273553991,-5.353042266237283
3.044522437723423,-5.353042266237283
3.091042453358316,-4.659895085677338
3.1354942159291497,-5.640724338689064
3.1780538303479458,-6.046189446797229
3.258096538021482,-6.046189446797229
3.295836866004329,-6.739336627357174
3.5263605246161616,-6.046189446797229
3.912023005428146,-6.739336627357174
4.0943445622221,-6.739336627357174
