Log(Degree),Log(Probability)
0.6931471805599453,-1.7779834216839367
1.0986122886681098,-1.5820730208280858
1.3862943611198906,-1.9051385971691832
1.6094379124341003,-2.2331719651445314
1.791759469228055,-2.668490036402377
1.9459101490553132,-2.8916335877165866
2.0794415416798357,-2.986943767520912
2.1972245773362196,-3.7313842424684074
2.302585092994046,-3.379986355630519
2.3978952727983707,-3.7313842424684074
2.4849066497880004,-4.277927948836477
2.5649493574615367,-3.785451463738683
2.6390573296152584,-4.190916571846848
2.70805020110221,-4.190916571846848
2.772588722239781,-4.596381679955012
2.8903717578961645,-5.066385309200748
2.995732273553991,-5.066385309200748
3.044522437723423,-5.982676041074902
3.1354942159291497,-5.5772109329667385
3.2188758248682006,-6.675823221634848
3.258096538021482,-6.675823221634848
3.367295829986474,-6.675823221634848
3.4339872044851463,-6.675823221634848
3.4657359027997265,-5.982676041074902
3.4965075614664802,-6.675823221634848
3.713572066704308,-6.675823221634848
3.7376696182833684,-6.675823221634848
3.8066624897703196,-5.982676041074902
3.871201010907891,-6.675823221634848
3.9889840465642745,-6.675823221634848
