Log(Degree),Log(Probability)
0.6931471805599453,-1.6660335800577348
1.0986122886681098,-1.5638426391611875
1.3862943611198906,-2.0190984117723674
1.6094379124341003,-2.4519624940686464
1.791759469228055,-2.494522108487442
1.9459101490553132,-2.7032769223495525
2.0794415416798357,-3.117710700440477
2.1972245773362196,-3.20226808846854
2.302585092994046,-3.8382568551885368
2.3978952727983707,-3.6375861597263857
2.4849066497880004,-4.330733340286331
2.5649493574615367,-4.6491870714048655
2.6390573296152584,-4.782718464029388
2.70805020110221,-4.6491870714048655
2.772588722239781,-4.6491870714048655
2.833213344056216,-5.630016324416592
2.8903717578961645,-4.782718464029388
2.9444389791664403,-4.936869143856646
2.995732273553991,-5.342334251964811
3.044522437723423,-5.342334251964811
3.091042453358316,-6.035481432524756
3.1354942159291497,-6.035481432524756
3.1780538303479458,-6.728628613084702
3.2188758248682006,-5.630016324416592
3.258096538021482,-6.728628613084702
3.295836866004329,-6.728628613084702
3.332204510175204,-6.728628613084702
3.367295829986474,-5.630016324416592
3.4339872044851463,-6.728628613084702
3.5263605246161616,-6.728628613084702
3.6888794541139363,-6.728628613084702
3.9512437185814275,-6.728628613084702
